student_id,multimedia_engagement,performance_gain,prior_achievement,consistency,early_struggle,skill_coverage,session_duration_avg,total_interactions,peer_collaboration,location,tablet_access,bandwidth_category,school_resource_level,teacher_qual,peer_activity_index,content_modality_preference,cate,achievement_q
u329765,0.4615384615384615,0.0,0.7307692307692307,0.3,0.2692307692307693,76,20064.102564102563,78,0.1,Rural,1,1,1,0.3650346234968676,0.7536039453717754,0.05658243855549349,0.6267229823648388,Q4-High
u329772,0.4117647058823529,0.6,0.4,1.0,0.6,17,24647.058823529413,17,0.0333333333333333,Rural,0,1,1,0.3303200509598337,0.23596358118361152,0.6924746208405479,-0.0787884768860493,Q1-Low
u32987,0.4666666666666667,-0.7,1.0,1.0,0.0,30,20766.666666666668,30,0.0333333333333333,Urban,0,3,3,0.7930103550555361,0.4625581395348837,0.21083858988921475,-0.19891257393023545,Q4-High
u329878,0.5,-0.4166666666666666,0.6666666666666666,1.0,0.3333333333333333,10,21100.0,10,0.0333333333333333,Urban,1,3,3,0.7780326327136213,0.03523255813953488,0.2616176527372134,-0.1781097857573262,Q3
u32996,0.4333333333333333,0.0999999999999999,0.4,1.0,0.6,30,35466.433333333334,30,0.0333333333333333,Rural,1,1,1,0.3673614086800949,0.44233687405159333,0.460195724645503,0.5471811270854321,Q1-Low
u33007,0.4875,-0.1339031339031339,0.6153846153846154,0.1034482758620689,0.3846153846153846,80,29350.0,80,0.1,Urban,1,3,3,0.8080106298872693,0.7644186046511627,0.535535526207175,-0.2597730232327576,Q3
u33010,0.4333333333333333,-0.6,1.0,1.0,0.0,30,22900.0,30,0.0333333333333333,Urban,0,3,3,0.7092997654184668,0.4625581395348837,0.824676827392841,0.15897256427754544,Q4-High
u330200,0.5,0.1666666666666666,0.3333333333333333,1.0,0.6666666666666667,10,24400.0,10,0.0333333333333333,Urban,0,3,2,0.8190709281423046,0.03523255813953488,0.20410323106347233,0.022604215402105783,Q1-Low
u330262,0.4705882352941176,0.4333333333333333,0.4,1.0,0.6,17,22058.82352941177,17,0.0333333333333333,Rural,0,1,1,0.3354882148660785,0.23596358118361152,0.4894628436303859,0.3478183806526474,Q1-Low
u330265,0.5,-0.0357142857142857,0.2857142857142857,0.1428571428571428,0.7142857142857143,22,25727.272727272728,22,0.0666666666666666,Urban,0,3,2,0.8695989913495791,0.3311627906976744,0.547835266029104,0.15865408288045166,Q1-Low
u330404,0.3888888888888889,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,18,19222.222222222223,18,0.0333333333333333,Urban,1,3,2,0.8906985749406606,0.2711627906976744,0.30888113201311634,0.058365908777090456,Q3
u330533,0.4705882352941176,-0.2045454545454545,0.4545454545454545,0.1034482758620689,0.5454545454545454,32,19617.647058823528,34,0.1,Rural,0,1,1,0.3907950010565611,0.5534901365705615,0.6936964067287841,-0.1835438853589402,Q2
u330887,0.4117647058823529,0.2333333333333334,0.6,1.0,0.4,17,26529.41176470588,17,0.0333333333333333,Urban,1,3,3,0.8056861189870956,0.2483720930232558,0.3630841941403971,-0.289737947928857,Q3
u33090,0.4896,0.0726904674273095,0.8076923076923077,0.6,0.1923076923076923,607,25944.0112,625,0.6,Urban,0,3,3,0.8272841836376144,0.9641860465116279,0.4962589198636957,0.02900562575712199,Q4-High
u331200,0.2727272727272727,0.5,0.0,1.0,1.0,11,25272.727272727272,11,0.0333333333333333,Peri-urban,1,2,2,0.5004243194312437,0.0918733681462141,0.712255606798158,0.058213119838725014,Q1-Low
u331369,0.4545454545454545,-0.1666666666666666,0.6666666666666666,1.0,0.3333333333333333,10,44272.72727272727,11,0.0333333333333333,Rural,0,1,2,0.4109850066414525,0.09332321699544764,0.5125191092576526,0.12416664522917703,Q3
u331375,0.4756097560975609,0.0158730158730158,0.5555555555555556,0.25,0.4444444444444444,74,26597.560975609755,82,0.1,Peri-urban,1,3,3,0.7430654955012119,0.7818211488250653,0.5492254198487504,0.08512910816692976,Q2
u33155,0.45,-0.2499999999999999,0.7,1.0,0.3,60,22216.666666666668,60,0.0333333333333333,Rural,0,1,1,0.4251271486302538,0.7003034901365706,0.048874482893276706,0.5504977656422927,Q4-High
u331561,0.5,-0.1666666666666666,0.6666666666666666,1.0,0.3333333333333333,10,33900.0,10,0.0333333333333333,Urban,1,3,3,0.8232326730956879,0.03523255813953488,0.19988349521875812,0.44475258876918733,Q3
u331800,0.4545454545454545,0.5892857142857143,0.2857142857142857,1.0,0.7142857142857143,22,21000.0,22,0.0333333333333333,Urban,1,3,2,0.7502900304111438,0.3311627906976744,0.4861094369477994,0.20662848880332685,Q1-Low
u331801,0.4615384615384615,-0.35,0.75,1.0,0.25,13,24230.76923076923,13,0.0333333333333333,Urban,0,3,3,0.7362123981646834,0.16848837209302325,0.3719865915554556,0.29291796713979784,Q4-High
u33182,0.4892703862660944,0.0164835164835164,0.7142857142857143,0.238095238095238,0.2857142857142857,233,25725.22746781116,233,0.1666666666666666,Rural,0,1,1,0.402094202451178,0.8932094081942337,0.5550272671627111,0.5137908786836081,Q4-High
u33190,0.5,0.1397215397215397,0.4909090909090909,0.6428571428571429,0.509090909090909,316,20984.930722891568,332,0.6,Urban,1,3,2,0.8301858814105306,0.9234883720930233,0.1882267220055079,-0.05464451079937997,Q2
u33209,0.4645161290322581,-0.2828054298642534,0.7058823529411765,1.0,0.2941176470588235,151,18993.548387096773,155,0.0666666666666666,Rural,1,1,1,0.3347991376012828,0.8480652503793626,0.17906624345936617,0.5385708156518966,Q4-High
u332254,0.4444444444444444,-0.1666666666666666,0.6666666666666666,1.0,0.3333333333333333,18,20833.33333333333,18,0.0333333333333333,Rural,1,1,2,0.432581683708251,0.26081183611532627,0.08686316982690799,0.1440143263877739,Q3
u33239,0.4666666666666667,-0.5,1.0,1.0,0.0,30,21000.0,30,0.0333333333333333,Rural,1,1,1,0.4435699955382429,0.44233687405159333,0.7602220909423262,0.12530312612699604,Q4-High
u332424,0.4738863287250384,0.0806451612903226,0.6290322580645161,0.7142857142857143,0.3709677419354839,1093,30572.148233486943,1302,0.5,Peri-urban,1,2,3,0.5333289404564692,0.9905352480417755,0.6936648767336775,0.0071681693210188325,Q3
u33253,0.3768939393939394,0.2784090909090909,0.5340909090909091,0.896551724137931,0.4659090909090909,483,17996.178030303032,528,0.8666666666666667,Urban,0,3,2,0.8711405539393487,0.956046511627907,0.18791642003632114,-0.12987701514539057,Q2
u332623,0.4705882352941176,-0.1333333333333334,0.8,1.0,0.1999999999999999,17,24647.058823529413,17,0.0333333333333333,Peri-urban,0,2,1,0.5207647022661418,0.2426566579634465,0.4155974152773786,-0.20937527991886615,Q4-High
u332663,0.4736842105263157,-0.238095238095238,0.6666666666666666,0.5,0.3333333333333333,19,25421.052631578947,19,0.0666666666666666,Peri-urban,0,2,1,0.6058287947112313,0.27757832898172324,0.34397237011436643,-0.24514039088491632,Q3
u332739,0.5,-0.25,1.0,1.0,0.0,10,25600.0,10,0.0333333333333333,Rural,0,1,1,0.4608320459934036,0.032435508345978754,0.2417691172142615,0.0209043912256732,Q4-High
u332746,0.4545454545454545,-0.75,1.0,1.0,0.0,11,24181.81818181818,11,0.0333333333333333,Rural,1,1,2,0.4177173750263626,0.09332321699544764,0.18884984585970557,-0.08252588298234631,Q4-High
u332934,0.4960629921259842,0.0708661417322834,0.5590551181102362,1.0,0.4409448818897638,338,30606.241469816272,381,0.2333333333333333,Urban,1,3,2,0.7903373653533947,0.936046511627907,0.223023728079875,-0.1706981133864465,Q2
u332964,0.4545454545454545,0.25,0.0,1.0,1.0,11,17909.090909090908,11,0.0333333333333333,Urban,0,3,2,0.8500523775781937,0.10023255813953488,0.6474672890142134,0.013010669343050741,Q1-Low
u333036,0.4712643678160919,0.1724137931034483,0.5172413793103449,0.2413793103448276,0.4827586206896551,81,21229.885057471263,87,0.2333333333333333,Peri-urban,1,2,1,0.6022912396328152,0.7903067885117493,0.7070208717974382,-0.30165644783671564,Q2
u333052,0.3636363636363636,-0.1666666666666666,0.6666666666666666,1.0,0.3333333333333333,11,25090.90909090909,11,0.0333333333333333,Rural,0,1,2,0.7212979281452752,0.09332321699544764,0.6033876468542174,0.028336799406652072,Q3
u333063,0.4848484848484848,0.0,0.2727272727272727,1.0,0.7272727272727273,33,18242.424242424244,33,0.0333333333333333,Peri-urban,1,2,1,0.5898382323457559,0.5762075718015666,0.4407145065304607,-0.15369802811773012,Q1-Low
u333132,0.4965831435079726,-0.0046128040257199,0.678082191780822,0.7307692307692307,0.321917808219178,386,22428.2437357631,439,0.6333333333333333,Peri-urban,1,2,3,0.6342234083757764,0.9530026109660574,0.1822395581081247,-0.20328747301358976,Q3
u33360,0.4917491749174917,0.2079207920792078,0.5346534653465347,0.3214285714285714,0.4653465346534653,278,22280.52805280528,303,0.3,Urban,0,3,3,0.4102013671364243,0.9143023255813953,0.3833024803998066,-0.045915567537586785,Q2
u333931,0.4782608695652174,0.1964285714285714,0.4285714285714285,1.0,0.5714285714285714,21,24043.478260869564,23,0.0333333333333333,Urban,0,3,3,0.7696475923565215,0.3412790697674419,0.7432738168992892,-0.20308709187655224,Q2
u334022,0.5,-1.0,1.0,1.0,0.0,20,24400.0,20,0.0333333333333333,Peri-urban,0,2,1,0.6263447677090114,0.2912859007832898,0.5154423381062675,-0.1660064157678046,Q4-High
u334144,0.4827586206896552,0.1555555555555555,0.4444444444444444,0.4285714285714285,0.5555555555555556,29,19482.758620689656,29,0.1,Urban,1,3,3,0.7916195923083215,0.381046511627907,0.12963803283717212,0.0006689860684952929,Q2
u334167,0.5,0.0,0.25,1.0,0.75,12,16250.0,12,0.0333333333333333,Peri-urban,0,2,1,0.5475582069711517,0.13364882506527415,0.3931922872634799,-0.14497963269186018,Q1-Low
u334375,0.4285714285714285,0.2857142857142857,0.5714285714285714,1.0,0.4285714285714286,21,15714.285714285714,21,0.0333333333333333,Rural,1,1,1,0.5619533086537483,0.3017830045523521,0.14672962502543418,-0.00589106811551071,Q2
u334429,0.4545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,11,14272.727272727272,11,0.0333333333333333,Urban,1,3,3,0.8280518765065371,0.10023255813953488,0.552307381256669,0.24162811102744006,Q3
u334691,0.4814814814814814,0.1111111111111111,0.6666666666666666,1.0,0.3333333333333333,27,24888.88888888889,27,0.0333333333333333,Urban,0,3,3,0.6986368186653845,0.3655813953488372,0.21805314167279288,-0.305305811133648,Q3
u334745,0.5,0.0454545454545454,0.5,1.0,0.5,31,31031.25,32,0.0333333333333333,Peri-urban,1,2,3,0.5485905665869516,0.5682114882506527,0.2439309932229839,0.13097693956603174,Q2
u335132,0.5,-0.25,0.5,1.0,0.5,12,37166.66666666666,12,0.0333333333333333,Peri-urban,1,2,1,0.613224058556053,0.13364882506527415,0.5208914679774079,0.09485091696586471,Q2
u335135,0.4705882352941176,0.2333333333333334,0.6,1.0,0.4,17,31176.470588235294,17,0.0333333333333333,Rural,0,1,2,0.3797840083063885,0.23596358118361152,0.03756151619026087,0.31842121297450954,Q3
u335193,0.5,0.15,0.25,1.0,0.75,7,35714.28571428572,14,0.0333333333333333,Peri-urban,1,2,2,0.5697920642439852,0.18619451697127937,0.2502110229848796,0.18726805670212426,Q1-Low
u335325,0.4117647058823529,0.0999999999999999,0.4,1.0,0.6,17,16764.70588235294,17,0.0333333333333333,Urban,1,3,2,0.8407508765819321,0.2483720930232558,0.18292651907391,0.6385844561652237,Q1-Low
u33552,0.4817629179331307,0.1475508509755085,0.5388127853881278,0.6333333333333333,0.4611872146118722,607,18826.68237082067,658,0.6333333333333333,Peri-urban,0,2,1,0.6612310789152778,0.973074412532637,0.27248086105846603,0.07164371688783391,Q2
u33579,0.4666666666666667,-0.8,1.0,1.0,0.0,30,17600.0,30,0.0333333333333333,Rural,0,1,1,0.4441267959696432,0.44233687405159333,0.4526431354112305,-0.15149557530783012,Q4-High
u336006,0.3846153846153846,0.15,0.25,1.0,0.75,13,19923.07692307692,13,0.0333333333333333,Peri-urban,0,2,1,0.3777865981808707,0.1587793733681462,0.5879125081214016,-0.12556221641195883,Q1-Low
u33603,0.494949494949495,-0.0606060606060605,0.7878787878787878,1.0,0.2121212121212121,99,23040.323232323237,99,0.0333333333333333,Urban,1,3,3,0.8137961306712003,0.7981395348837209,0.7091019431753214,0.2707966262441356,Q4-High
u336165,0.4827586206896552,0.2666666666666666,0.3333333333333333,1.0,0.6666666666666667,27,21137.93103448276,29,0.0666666666666666,Peri-urban,1,2,3,0.5389781545623544,0.3785900783289817,0.44716841965179327,0.048030906013198836,Q1-Low
u33633,0.4818481848184818,0.0792079207920791,0.5181518151815182,0.8666666666666667,0.4818481848184818,885,17629.262926292628,909,0.8666666666666667,Rural,1,1,2,0.4548202748710401,0.9795144157814871,0.5648084287657498,-0.08008865530186839,Q2
u336345,0.4659090909090909,0.1505747126436781,0.4827586206896552,0.24,0.5172413793103448,88,33249.96590909091,88,0.2,Urban,0,3,3,0.6798252851132417,0.7773255813953488,0.2628668508563843,0.008626489640630924,Q2
u336372,0.4532710280373832,-0.0086071987480437,0.6197183098591549,0.3333333333333333,0.3802816901408451,182,21518.69158878505,214,0.3333333333333333,Peri-urban,1,2,2,0.6257441615702106,0.8947454308093995,0.03420188197293883,-0.01835344770761278,Q3
u33642,0.4666666666666667,-0.7,1.0,1.0,0.0,30,19133.33333333333,30,0.0333333333333333,Urban,1,3,2,0.8106325702020185,0.4625581395348837,0.39189969915371853,-0.193869007030749,Q4-High
u336462,0.4761904761904761,-0.1428571428571428,0.5714285714285714,1.0,0.4285714285714286,18,29476.19047619048,21,0.0666666666666666,Rural,0,1,2,0.325518682704903,0.3017830045523521,0.4321902468412443,0.2627766375208675,Q2
u336732,0.4893617021276595,0.2125,0.6,0.2857142857142857,0.4,47,24468.08510638298,47,0.0666666666666666,Peri-urban,1,2,3,0.6654973450839224,0.6702023498694517,0.3028059857392646,0.08096312738023828,Q3
u337135,0.497865072587532,-0.0173650731195488,0.7897435897435897,0.9629629629629628,0.2102564102564103,823,39135.71050384287,1171,0.8666666666666667,Rural,0,1,1,0.3928051777313717,0.9855842185128983,0.3926200647600058,0.3476601773655721,Q4-High
u337235,0.4848484848484848,-0.1818181818181818,0.6363636363636364,1.0,0.3636363636363636,31,42848.48484848485,33,0.0333333333333333,Rural,1,1,1,0.5137359283213958,0.5457132018209409,0.35549767203339566,0.06829133791228785,Q3
u337283,0.45625,0.0992313067784765,0.6415094339622641,0.6666666666666666,0.3584905660377359,158,17043.7375,160,0.1333333333333333,Urban,1,3,3,0.8037217007839778,0.8554651162790697,0.28975618484826354,-0.22200086121335516,Q3
u337300,0.4444444444444444,-0.5,0.8333333333333334,0.4,0.1666666666666666,18,20333.33333333333,18,0.0666666666666666,Urban,1,3,2,0.7840821277029868,0.2711627906976744,0.49792178817291594,0.3657081673881161,Q4-High
u337445,0.4666666666666667,0.1999999999999999,0.56,0.0909090909090909,0.4399999999999999,75,24266.586666666662,75,0.0666666666666666,Urban,1,3,3,0.8291784450183094,0.7554651162790698,0.5761136825187044,-0.07839347890625217,Q2
u337454,0.4583333333333333,-0.125,0.25,1.0,0.75,23,25875.0,24,0.0333333333333333,Rural,1,1,2,0.6941366721351379,0.3277693474962064,0.5332873954962765,0.04801489051988206,Q1-Low
u337575,0.490566037735849,0.0163398692810456,0.7058823529411765,0.75,0.2941176470588235,53,14811.32075471698,53,0.1,Peri-urban,1,2,3,0.6200728669405589,0.702023498694517,0.4224331765418299,-0.35438668450551847,Q4-High
u33761,0.3636363636363636,-0.2727272727272727,0.6666666666666666,0.4,0.3333333333333333,99,19141.41414141414,99,0.1333333333333333,Rural,0,1,1,0.3028211912111353,0.7907814871016692,0.296764379774908,0.9108913722542236,Q3
u337693,0.4419134396355353,-0.0324760041002701,0.773972602739726,0.6923076923076923,0.226027397260274,381,19109.33940774488,439,0.6,Urban,0,3,3,0.5499934310207101,0.9474418604651162,0.13604440892171288,-0.12280464075052529,Q4-High
u337705,0.4883720930232558,0.0190476190476189,0.7142857142857143,0.2857142857142857,0.2857142857142857,43,23744.18604651163,43,0.1333333333333333,Urban,1,3,2,0.8047708011498861,0.647093023255814,0.4463578066825663,-0.027140613235723168,Q4-High
u337816,0.4216867469879518,-0.1296296296296296,0.6296296296296297,0.5833333333333334,0.3703703703703703,81,17409.63855421687,83,0.2333333333333333,Peri-urban,1,2,3,0.523596136260841,0.7845953002610966,0.5624119240705304,-0.015202538272533705,Q3
u337886,0.4210526315789473,-0.5476190476190477,0.8333333333333334,0.6666666666666666,0.1666666666666666,19,30263.157894736843,19,0.0666666666666666,Peri-urban,0,2,3,0.5840565631088652,0.27757832898172324,0.21985220074601675,0.4798186230198081,Q4-High
u33803,0.5,-0.3,0.5,1.0,0.5,30,20366.566666666666,30,0.0333333333333333,Rural,0,2,2,0.4448649344031619,0.44233687405159333,0.5169791441722819,-0.20449207859559734,Q2
u3381,0.4706867671691792,0.0804020100502512,0.6582914572864321,0.5714285714285714,0.3417085427135679,450,28817.346733668342,597,0.5333333333333333,Urban,1,3,3,0.7334751393859339,0.9634883720930233,0.24727132302215069,-0.15423452148643757,Q3
u33820,0.4333333333333333,0.0,0.2,1.0,0.8,30,5100.0,30,0.0333333333333333,Urban,1,3,3,0.843198839062061,0.4625581395348837,0.8333357429923833,-0.18358445875276302,Q1-Low
u338207,0.4210526315789473,-0.1904761904761904,0.3333333333333333,1.0,0.6666666666666667,19,21315.78947368421,19,0.0333333333333333,Rural,1,1,1,0.4149123579025005,0.2744688922610015,0.2026350908726345,-0.18082919206273565,Q1-Low
u338440,0.4754098360655737,0.069047619047619,0.55,0.2,0.4499999999999999,61,24770.491803278688,61,0.1,Rural,0,1,1,0.400996548345346,0.7069423368740516,0.2061996858964157,0.11426209530709408,Q2
u338464,0.4347826086956521,-0.2142857142857143,0.7142857142857143,1.0,0.2857142857142857,21,29086.95652173913,23,0.0333333333333333,Rural,0,3,2,0.3942118452095495,0.3232169954476479,0.5809634783121174,-0.004198948111214257,Q4-High
u338528,0.2666666666666666,-0.2,0.2,1.0,0.8,15,22000.0,15,0.0333333333333333,Urban,1,3,2,0.7815890377991364,0.215,0.2721341175408138,0.6876426504382273,Q1-Low
u338648,0.5,-0.4166666666666666,0.6666666666666666,1.0,0.3333333333333333,10,27800.0,10,0.0333333333333333,Urban,1,3,3,0.5974487326963898,0.03523255813953488,0.6951787648763156,-0.17344870747781266,Q3
u338763,0.4883720930232558,-0.0465116279069767,0.7441860465116279,0.2727272727272727,0.2558139534883721,90,16472.868217054263,129,0.1,Urban,0,3,3,0.7654154861163118,0.8322093023255814,0.4764723132634725,-0.2257514606670631,Q4-High
u33883,0.5,0.0999999999999999,0.4,1.0,0.6,30,32133.2,30,0.0333333333333333,Peri-urban,1,2,2,0.634480055438028,0.46654699738903394,0.6525282381112565,-0.0571982091207838,Q1-Low
u339058,0.5,0.2777777777777778,0.5,1.0,0.5,26,20423.07692307692,26,0.0333333333333333,Urban,0,3,2,0.8787824696111474,0.3546511627906977,0.21344160276256402,0.1649318809763956,Q2
u339122,0.4827586206896552,0.3555555555555556,0.4444444444444444,1.0,0.5555555555555556,27,19103.44827586207,29,0.0333333333333333,Urban,1,3,3,0.800696547415721,0.381046511627907,0.24260443302164414,-0.3350187937550948,Q2
u3393,0.4774774774774775,0.054054054054054,0.6216216216216216,0.2777777777777778,0.3783783783783784,210,18752.17567567568,222,0.1666666666666666,Rural,1,1,1,0.4220000887390372,0.8877086494688923,0.4166088257923087,0.3053670985127554,Q3
u339432,0.3529411764705882,-0.0999999999999999,0.6,1.0,0.4,17,26000.0,17,0.0333333333333333,Urban,1,3,2,0.86686081702015,0.2483720930232558,0.5680287586249108,0.3832695902737756,Q3
u33947,0.4909090909090909,0.071765988372093,0.7421875,0.6666666666666666,0.2578125,375,15054.387012987014,385,0.2,Urban,1,3,3,0.773678765653104,0.937093023255814,0.08214762220156617,0.3315365058530086,Q4-High
u339619,0.5,-0.0233333333333333,0.5833333333333334,0.5555555555555556,0.4166666666666666,70,22756.75675675676,74,0.1666666666666666,Urban,0,3,2,0.900853169967659,0.7532558139534884,0.5841315058922534,-0.004163173634188186,Q3
u339848,0.4647887323943662,0.2663043478260869,0.6086956521739131,1.0,0.3913043478260869,30,10549.295774647888,71,0.0666666666666666,Rural,0,1,2,0.3341648166269798,0.7388088012139605,0.4486047652581208,-0.22656419493392727,Q3
u340170,0.417910447761194,0.3241106719367589,0.5454545454545454,1.0,0.4545454545454546,67,19417.910447761195,67,0.0666666666666666,Rural,1,1,1,0.417174085167079,0.7230652503793626,0.5201809787254954,-0.037616477675344616,Q2
u340201,0.5,-0.75,1.0,1.0,0.0,10,29500.0,10,0.0333333333333333,Peri-urban,1,2,2,0.8018104939815376,0.031657963446475194,0.29098130529739225,0.1514687644336105,Q4-High
u340243,0.4117647058823529,0.0,0.5882352941176471,1.0,0.4117647058823529,49,19000.0,51,0.0333333333333333,Peri-urban,0,2,3,0.5181930373584139,0.6954960835509139,0.6821528803169437,-0.013467995629080298,Q3
u340302,0.4210526315789473,0.2142857142857143,0.5,1.0,0.5,19,27421.052631578947,19,0.0333333333333333,Urban,0,3,3,0.8269247391825006,0.2854651162790698,0.12810696176102437,0.22236528021850913,Q2
u34069,0.4189189189189189,-0.03,0.75,0.1333333333333333,0.25,74,18297.297297297297,74,0.1333333333333333,Urban,1,3,3,0.9033641491786724,0.7532558139534884,0.4819202283130192,-0.03405129933793871,Q4-High
u341258,0.4736842105263157,-0.0952380952380952,0.6666666666666666,1.0,0.3333333333333333,19,20631.57894736842,19,0.0333333333333333,Peri-urban,0,2,1,0.520748920510613,0.27757832898172324,0.6450395083904721,-0.5101203282811594,Q3
u34139,0.3823529411764705,-0.4166666666666666,1.0,1.0,0.0,34,15823.529411764706,34,0.0666666666666666,Rural,0,1,1,0.3567361459754049,0.5534901365705615,0.18625482442061575,0.3870660500293626,Q4-High
u341421,0.4074074074074074,-0.074074074074074,0.7407407407407407,0.4615384615384615,0.2592592592592593,77,19913.58024691358,81,0.2,Peri-urban,1,2,3,0.5120914462881435,0.7787206266318538,0.0766304751198393,0.2350850506522901,Q4-High
u341483,0.4705882352941176,-0.2666666666666666,0.6,1.0,0.4,17,35411.76470588235,17,0.0333333333333333,Rural,1,2,1,0.3988138250459023,0.23596358118361152,0.627771083882235,-0.35016270904839863,Q3
u34151,0.4716981132075472,-0.1132075471698113,0.6226415094339622,0.2307692307692307,0.3773584905660377,142,48440.25157232704,159,0.1,Urban,1,3,3,0.7979465343285325,0.8546511627906976,0.5791394357677793,0.3792619929506472,Q3
u341563,0.473015873015873,-0.0190476190476189,0.6285714285714286,0.5,0.3714285714285714,287,29374.603174603173,315,0.3666666666666666,Peri-urban,0,2,1,0.3566151967876501,0.9278720626631853,0.3349517010833857,0.6618228193787887,Q3
u34162,0.4375,-0.1666666666666666,1.0,1.0,0.0,16,19250.0,16,0.0333333333333333,Rural,0,1,1,0.4195829948847339,0.2120637329286798,0.41485864064812256,-0.28623364952518326,Q4-High
u341758,0.4666666666666667,-0.0620689655172413,0.7448275862068966,0.5517241379310345,0.2551724137931034,407,21687.35632183908,435,0.5333333333333333,Urban,0,3,3,0.8296182347530234,0.9465116279069767,0.4449661844105953,-0.045196621672997955,Q4-High
u34187,0.4805194805194805,-0.1038961038961039,0.6623376623376623,1.0,0.3376623376623376,231,27367.8658008658,231,0.1333333333333333,Peri-urban,0,2,2,0.6341555801209944,0.902088772845953,0.6107112510459863,-0.06222336971812527,Q3
u341876,0.4965675057208238,0.0295229097779876,0.6896551724137931,0.6,0.3103448275862068,416,35425.62700228833,437,0.6,Rural,1,1,1,0.5423525629565411,0.9459408194233687,0.4334371808595246,-0.049831761437830246,Q4-High
u341986,0.3571428571428571,0.75,0.25,1.0,0.75,14,16428.571428571428,14,0.0333333333333333,Rural,0,1,1,0.3945936107489428,0.18550834597875568,0.19858052959394992,-0.20686850497524406,Q1-Low
u34200,0.5,-0.2380952380952381,1.0,0.5,0.0,62,16580.645161290322,62,0.0666666666666666,Urban,1,3,2,0.8532963450798112,0.7224418604651163,0.18885402491663109,0.24044853991606474,Q4-High
u342062,0.4615384615384615,0.4,0.0,0.6666666666666666,1.0,13,33846.153846153844,13,0.0666666666666666,Urban,1,3,2,0.8400056449772213,0.16848837209302325,0.6678678422696511,0.2816037081893734,Q1-Low
u342585,0.3636363636363636,0.5,0.0,1.0,1.0,11,22090.90909090909,11,0.0333333333333333,Peri-urban,0,2,1,0.6140031287429587,0.0918733681462141,0.1212338867817202,-0.006647726472561152,Q1-Low
u342591,0.4516129032258064,-0.1727272727272727,0.9,1.0,0.0999999999999999,27,21903.225806451614,31,0.0333333333333333,Peri-urban,1,2,2,0.6793113742512789,0.5574412532637075,0.5628383767933269,-0.059220864562376865,Q4-High
u342676,0.5,-0.0694444444444444,0.625,0.6666666666666666,0.375,21,25346.153846153848,26,0.0666666666666666,Peri-urban,1,2,2,0.5816186144154213,0.34774804177545693,0.2741715106992447,-0.34160127557316794,Q3
u342697,0.4887218045112781,0.0510101010101009,0.7045454545454546,0.25,0.2954545454545454,129,21240.563909774435,133,0.1666666666666666,Rural,0,1,1,0.3318487398312076,0.8268209408194234,0.05547554229784666,0.8728568584562166,Q4-High
u342783,0.3823529411764705,0.0227272727272727,0.7272727272727273,1.0,0.2727272727272727,34,20029.41176470588,34,0.0333333333333333,Peri-urban,1,2,1,0.3183670356827321,0.5822454308093995,0.5368627412012269,0.04819993312400861,Q4-High
u342919,0.4576271186440678,0.0157894736842104,0.6842105263157895,0.3,0.3157894736842105,57,21796.610169491527,59,0.1,Peri-urban,1,2,3,0.6643722020191452,0.7154046997389034,0.45376440907521737,-0.09996803867853916,Q4-High
u342988,0.4765625,0.0110741971207086,0.5238095238095238,0.44,0.4761904761904761,109,39414.0625,128,0.3666666666666666,Rural,0,1,1,0.3388809683942264,0.822268588770865,0.3874883210331128,0.41606078025306903,Q2
u34300,0.4666666666666667,0.3999999999999999,0.2,1.0,0.8,30,33366.53333333333,30,0.0333333333333333,Rural,0,1,2,0.3951998258589763,0.44233687405159333,0.2734154038147079,-0.042197945833824815,Q1-Low
u343007,0.5,-0.2777777777777778,0.7777777777777778,1.0,0.2222222222222222,28,30785.714285714286,28,0.0333333333333333,Peri-urban,1,2,1,0.5518967349533216,0.3712467362924282,0.7740613252163246,-0.31681102684174295,Q4-High
u34311,0.4984984984984985,0.0180180180180179,0.6711711711711712,1.0,0.3288288288288288,646,24056.95795795796,666,0.2666666666666666,Rural,0,1,3,0.3403898185004846,0.9677541729893778,0.3987954337682619,0.36718342593860887,Q3
u343362,0.3875,0.084045584045584,0.7307692307692307,0.4444444444444444,0.2692307692307693,80,18525.0,80,0.1333333333333333,Urban,1,3,3,0.784094973720768,0.7644186046511627,0.3339049330363176,-0.3738435799550841,Q4-High
u3435,0.4983633387888707,-0.0141398082574553,0.769041769041769,0.8,0.2309582309582309,584,14814.128477905071,1222,0.8,Urban,1,3,3,0.835464956964628,0.9872093023255814,0.21852724074077826,-0.12685420799268154,Q4-High
u34384,0.5,-0.6000000000000001,0.9,1.0,0.0999999999999999,30,26500.0,30,0.0333333333333333,Peri-urban,1,3,3,0.6373343588803584,0.46654699738903394,0.18053287450397598,-0.1554785817916566,Q4-High
u343927,0.4705882352941176,-0.4666666666666667,0.8,1.0,0.1999999999999999,17,16235.29411764706,17,0.0333333333333333,Rural,1,1,1,0.4413476512255082,0.23596358118361152,0.5244116210109732,-0.19433944051515792,Q4-High
u344084,0.4117647058823529,0.3,0.2,1.0,0.8,17,17705.882352941175,17,0.0333333333333333,Urban,1,3,2,0.7790802286519929,0.2483720930232558,0.31183545085424524,0.20769889457979393,Q1-Low
