student_id,multimedia_engagement,performance_gain,prior_achievement,consistency,early_struggle,skill_coverage,session_duration_avg,total_interactions,peer_collaboration,location,tablet_access,bandwidth_category,school_resource_level,teacher_qual,peer_activity_index,content_modality_preference,cate,achievement_q
u41143,0.2647058823529412,0.2878787878787879,0.5454545454545454,1.0,0.4545454545454546,34,28.61758823529412,34,0.0333333333333333,rural,0,1,1,2,0.5885595296423322,0.22929444204154606,-0.04389102688970898,Q2
u411653,0.1851851851851851,0.1111111111111111,0.6666666666666666,1.0,0.3333333333333333,27,35.851851851851855,27,0.0666666666666666,rural,1,3,1,1,0.3644047035766781,0.362845877134838,-0.05771790484852682,Q3
u41166,0.2666666666666666,-0.0999999999999999,0.3,1.0,0.7,30,15.433266666666666,30,0.0333333333333333,rural,1,1,1,1,0.469500244977952,0.5434187565436301,-0.21625489062483977,Q1-Low
u411708,0.2,0.0714285714285714,0.5,0.3333333333333333,0.5,18,21.75,20,0.0666666666666666,peri-urban,2,2,2,1,0.2880775812892185,0.5054741598848922,-0.020719388155684488,Q2
u4119,0.2333333333333333,-0.0999999999999999,1.0,1.0,0.0,30,33.09986666666667,30,0.0333333333333333,peri-urban,2,3,2,0,0.45079863091842554,0.16681455932589892,0.14636498649826535,Q4-High
u411953,0.2307692307692307,-0.3,0.5,1.0,0.5,13,6.6923076923076925,13,0.0333333333333333,rural,0,2,1,2,0.16168544830965212,0.2940883365801294,-0.25585324275404353,Q2
u412194,0.2352941176470588,0.3,0.2,1.0,0.8,17,27.294117647058822,17,0.0333333333333333,urban,1,1,2,2,0.25538971807628524,0.252459264946303,-0.041056003582985306,Q1-Low
u412253,0.2424242424242424,0.0909090909090909,0.5454545454545454,1.0,0.4545454545454546,33,25.60606060606061,33,0.0333333333333333,urban,1,1,1,1,0.572139303482587,0.21733959748930945,0.09566813643358914,Q2
u412278,0.2692307692307692,0.375,0.625,1.0,0.375,26,19.53846153846154,26,0.0333333333333333,rural,1,1,2,3,0.3544830965213131,0.47127097872274065,0.23543616909944584,Q3
u412342,0.2727272727272727,0.4166666666666667,0.3333333333333333,1.0,0.6666666666666667,11,15.545454545454549,11,0.0333333333333333,urban,1,1,1,0,0.10364842454394693,0.10779117688719199,0.007524564232718555,Q1-Low
u412507,0.2162162162162162,0.0192307692307692,0.75,0.2857142857142857,0.25,37,18.24324324324324,37,0.0666666666666666,peri-urban,0,1,2,0,0.5788648031945237,0.2565879395281548,0.2507328330976001,Q4-High
u412573,0.25,0.375,0.125,1.0,0.875,22,21.541666666666668,24,0.0333333333333333,peri-urban,1,1,2,2,0.33314318311466057,0.37114814333125157,0.0387563086629437,Q1-Low
u412590,0.2666666666666666,-0.6000000000000001,0.8,1.0,0.1999999999999999,15,22.133333333333333,15,0.0333333333333333,peri-urban,0,1,2,1,0.2076440387906446,0.18964973345026606,0.23233881093259845,Q4-High
u412693,0.25,-0.75,0.75,1.0,0.25,12,32.25,12,0.0333333333333333,rural,2,3,2,1,0.13706516413522782,0.39212123410471056,0.020838744909069253,Q4-High
u412724,0.3,-0.1666666666666666,0.6666666666666666,1.0,0.3333333333333333,10,40.9,10,0.0333333333333333,rural,0,2,3,1,0.034051935325820674,0.644629491406507,-0.015364510053114252,Q3
u412872,0.2666666666666666,-0.2999999999999999,0.7,0.2142857142857142,0.3,30,25.8,30,0.1,rural,1,3,1,0,0.469500244977952,0.240205529508603,-0.08890294584154398,Q4-High
u412874,0.3,0.25,0.0,1.0,1.0,10,10.7,10,0.0333333333333333,rural,1,1,2,2,0.034051935325820674,0.3726622792315475,-0.22951428992203407,Q1-Low
u41290,0.2482598607888631,0.1218434343434343,0.4545454545454545,0.4333333333333333,0.5454545454545454,396,44.19024361948956,431,0.4333333333333333,peri-urban,1,1,2,0,0.9378208784940103,0.5723432225786965,-0.21280342388650061,Q2
u412939,0.2222222222222222,-0.6666666666666666,0.6666666666666666,0.1176470588235294,0.3333333333333333,34,15.333333333333334,36,0.0666666666666666,urban,0,1,2,1,0.5907960199004975,0.1462240065448081,0.009950755264471842,Q3
u412985,0.239067055393586,0.06264843331035,0.6535087719298246,0.6551724137931034,0.3464912280701754,330,24.92711370262391,686,0.6333333333333333,rural,0,1,3,2,0.9681528662420382,0.4587719745464729,0.13133214829060166,Q3
u413065,0.25,-0.25,0.75,1.0,0.25,12,18.5,12,0.0333333333333333,urban,2,1,2,2,0.14821724709784412,0.4022564920909091,-0.07015460027276234,Q4-High
u413372,0.2666666666666666,-0.2,0.4,1.0,0.6,15,23.33333333333333,15,0.0333333333333333,rural,1,2,2,3,0.20896619304262617,0.26271514011211994,-0.128775140303147,Q1-Low
u413491,0.3,-0.4166666666666666,0.6666666666666666,1.0,0.3333333333333333,10,25.4,10,0.0333333333333333,rural,2,1,3,1,0.034051935325820674,0.3551247213784373,-0.02091820859469231,Q3
u413508,0.2439024390243902,0.1153846153846153,0.3846153846153846,1.0,0.6153846153846154,38,28.14634146341464,41,0.1333333333333333,urban,0,2,1,2,0.6451077943615257,0.5388070338184715,-0.3312787042963213,Q1-Low
u413625,0.217391304347826,-0.0714285714285714,0.5714285714285714,1.0,0.4285714285714286,23,18.869565217391305,23,0.0333333333333333,peri-urban,0,1,2,0,0.32786651454649174,0.2582747697209012,0.24648617486284272,Q2
u413664,0.2352941176470588,-0.0333333333333333,0.2,0.4,0.8,17,38.52941176470589,17,0.0666666666666666,peri-urban,0,2,1,1,0.24201369081574445,0.5512076229885823,0.043102125344868444,Q1-Low
u41370,0.2471358428805237,0.0408577223993046,0.6650246305418719,0.7666666666666667,0.3349753694581281,603,21.451697217675942,611,0.7666666666666667,rural,1,2,1,2,0.9621509064184224,0.14027201255089722,0.3668911136198337,Q3
u413730,0.2727272727272727,0.6666666666666667,0.3333333333333333,1.0,0.6666666666666667,11,20.090909090909093,11,0.0333333333333333,urban,0,1,2,2,0.10364842454394693,0.28011061224507905,-0.2542518657654425,Q1-Low
u413733,0.2352941176470588,0.2666666666666666,0.4,1.0,0.6,17,8.647058823529413,17,0.0333333333333333,peri-urban,0,1,2,0,0.24201369081574445,0.5748254769260114,-0.322457179713681,Q1-Low
u413815,0.238095238095238,0.5714285714285714,0.1428571428571428,1.0,0.8571428571428572,21,28.47619047619048,21,0.0333333333333333,rural,2,3,2,0,0.3123468887800098,0.12518224584906926,0.24019449255876313,Q1-Low
u413868,0.25,0.1153846153846153,0.3846153846153846,1.0,0.6153846153846154,40,20.025,40,0.0666666666666666,rural,0,2,2,1,0.6322880940715335,0.3510676786693044,-0.017761614364925682,Q1-Low
u413881,0.3,0.5,0.0,1.0,1.0,10,43.5,10,0.0333333333333333,peri-urban,0,1,1,2,0.030946948088990303,0.41728658919599504,-0.03693752901746184,Q1-Low
u413940,0.2083333333333333,0.125,0.25,0.75,0.75,24,23.916666666666668,24,0.1,rural,0,1,1,0,0.34590886820186184,0.34583315392420433,0.047751395453755625,Q1-Low
u413990,0.2777777777777778,0.0,0.5,1.0,0.5,18,86.66666666666667,18,0.0333333333333333,rural,2,2,3,2,0.2715580597746203,0.7038160163577386,-0.09282104135378742,Q2
u414039,0.2151898734177215,0.1282051282051282,0.5384615384615384,0.08,0.4615384615384615,77,15.632911392405065,79,0.0666666666666666,rural,1,2,2,3,0.7726604605585498,0.32937947631115977,-0.09879006133682554,Q2
u414080,0.2307692307692307,0.1004228329809724,0.5813953488372093,0.2,0.4186046511627906,117,19.26923076923077,130,0.2,peri-urban,1,3,2,1,0.8220193953223046,0.662139418727938,-0.0668965813999093,Q3
u414158,0.2483221476510067,-0.1722448979591836,0.6122448979591837,0.25,0.3877551020408163,130,31.905946308724836,149,0.1333333333333333,urban,2,1,2,0,0.8490878938640133,0.4559214473685032,-0.01727282889367793,Q3
u414236,0.3,-0.4166666666666666,0.6666666666666666,1.0,0.3333333333333333,10,16.0,10,0.0333333333333333,urban,1,1,2,1,0.03565505804311774,0.22561949434494685,-0.12366505110225286,Q3
u414590,0.2488479262672811,0.1151065449010654,0.5972222222222222,0.4444444444444444,0.4027777777777778,183,25.299502304147467,217,0.1333333333333333,urban,2,1,1,0,0.8830845771144279,0.43645099592002784,0.196225557724751,Q3
u41465,0.2441860465116279,0.1847290640394088,0.6428571428571429,1.0,0.3571428571428571,86,22.89533720930233,86,0.0666666666666666,urban,1,1,2,2,0.7769485903814262,0.29154736475267495,0.375146684520566,Q3
u414733,0.2727272727272727,-0.75,1.0,1.0,0.0,11,18.545454545454543,11,0.0333333333333333,rural,0,2,2,2,0.09652131308182263,0.565885506901099,-0.2330944349741658,Q4-High
u414773,0.3,0.0833333333333333,0.6666666666666666,1.0,0.3333333333333333,10,16.2,10,0.0333333333333333,urban,1,1,1,1,0.03565505804311774,0.6496426784198533,-0.2052444623969128,Q3
u414780,0.2307692307692307,0.05,0.75,1.0,0.25,11,29.615384615384617,13,0.0333333333333333,peri-urban,0,3,3,1,0.16129492298916143,0.6301447197725071,-0.0138719970349156,Q4-High
u414859,0.2727272727272727,0.0833333333333333,0.6666666666666666,1.0,0.3333333333333333,11,24.727272727272727,11,0.0333333333333333,rural,2,1,1,2,0.09652131308182263,0.5613789814684427,0.0014241951567995916,Q3
u414921,0.3,0.0833333333333333,0.6666666666666666,1.0,0.3333333333333333,10,27.4,10,0.0333333333333333,urban,2,3,3,1,0.03565505804311774,0.2903673039377322,-0.01947354525547442,Q3
u41504,0.2571428571428571,-0.1363636363636363,0.6363636363636364,1.0,0.3636363636363636,35,42.28565714285714,35,0.0333333333333333,peri-urban,1,2,1,2,0.5637478608100399,0.41050386602815214,-0.03603894375473369,Q3
u41522,0.2394366197183098,0.3240248226950355,0.4468085106382978,0.4117647058823529,0.5531914893617021,132,18.6478661971831,142,0.2333333333333333,peri-urban,2,1,1,1,0.8341414717626925,0.18154231849511054,0.10040563588612139,Q2
u415296,0.2777777777777778,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,18,19.0,18,0.0333333333333333,rural,2,2,3,1,0.2715580597746203,0.7883376530411441,-0.05331511552853544,Q3
u41532,0.2567567567567567,0.0966666666666666,0.5833333333333334,1.0,0.4166666666666666,72,21.95933783783784,74,0.0333333333333333,peri-urban,2,2,1,1,0.7452937820878494,0.3060054105089036,0.29336490175243196,Q3
u415407,0.2727272727272727,-0.0833333333333333,0.3333333333333333,1.0,0.6666666666666667,11,45.54545454545455,11,0.0333333333333333,peri-urban,0,1,3,0,0.09512264689104392,0.5738520326008496,-0.18332667827086563,Q1-Low
u415534,0.2352941176470588,0.2333333333333334,0.6,1.0,0.4,17,19.176470588235293,17,0.0333333333333333,peri-urban,0,2,1,2,0.24201369081574445,0.10320412102246132,0.24112747649307872,Q3
u415616,0.2325581395348837,0.0123152709359605,0.6428571428571429,0.75,0.3571428571428571,80,19.52325581395349,86,0.1,rural,0,1,1,0,0.783561979421852,0.40399452287922066,0.35457265562136436,Q3
u415777,0.2727272727272727,-0.0714285714285714,0.5714285714285714,1.0,0.4285714285714286,22,16.545454545454543,22,0.0333333333333333,urban,0,1,1,1,0.3310530679933665,0.1061621829461676,0.2305103987356218,Q2
u415903,0.238095238095238,0.4285714285714285,0.1428571428571428,1.0,0.8571428571428572,21,19.714285714285715,21,0.0333333333333333,rural,0,2,3,0,0.3123468887800098,0.7333186807237068,0.0017563071064142489,Q1-Low
u415928,0.25,-0.25,0.25,1.0,0.75,12,16.416666666666668,12,0.0333333333333333,rural,0,1,3,2,0.13706516413522782,0.317996133629535,-0.32903420770148256,Q1-Low
u41610,0.2,-0.1666666666666666,0.6666666666666666,1.0,0.3333333333333333,10,17.4997,10,0.0333333333333333,rural,1,1,2,2,0.034051935325820674,0.5238875870796337,-0.2648511431026173,Q3
u416262,0.2352941176470588,0.3,0.2,1.0,0.8,17,40.0,17,0.0333333333333333,peri-urban,2,2,1,2,0.24201369081574445,0.4784842677754048,0.011305917285874354,Q1-Low
u416319,0.2256944444444444,0.015625,0.671875,0.7,0.328125,508,31.94270486111111,576,0.7,rural,0,1,2,2,0.9593336599706026,0.14923929827654253,0.09416330142218457,Q3
u41635,0.2516556291390728,-0.0758415841584159,0.66,0.625,0.3399999999999999,302,29.49661589403973,302,0.1666666666666666,peri-urban,0,1,3,2,0.9152880775812893,0.28531612786332766,-0.0204059238979597,Q3
u416386,0.2727272727272727,-0.1964285714285714,0.5714285714285714,1.0,0.4285714285714286,22,26.227272727272727,22,0.0333333333333333,urban,0,2,2,3,0.3310530679933665,0.34366082022998656,-0.0027794554513938703,Q2
u416455,0.25,0.25,0.0,1.0,1.0,12,35.083333333333336,12,0.0333333333333333,urban,1,1,2,3,0.14821724709784412,0.06386502524483943,0.19556178841801564,Q1-Low
u416561,0.2352941176470588,-0.4333333333333333,0.6,1.0,0.4,17,19.58823529411765,17,0.0333333333333333,rural,0,1,1,1,0.24559039686428222,0.4957037180423201,0.05918197484585181,Q3
u41657,0.25,0.0329670329670329,0.5384615384615384,1.0,0.4615384615384615,40,26.8999,40,0.0333333333333333,urban,2,2,1,2,0.6229270315091211,0.08344222934312838,0.2831187923352472,Q2
u416607,0.25,-0.0666666666666667,0.4,1.0,0.6,16,25.25,16,0.0333333333333333,urban,0,1,2,2,0.23092868988391377,0.5563273184802593,-0.27671258376963026,Q1-Low
u41672,0.2571428571428571,0.394927536231884,0.5217391304347826,1.0,0.4782608695652174,70,21.17138571428572,70,0.0333333333333333,urban,1,1,1,3,0.7408789386401327,0.47410105059180596,0.09579746793472851,Q2
u416755,0.251207729468599,-0.0289855072463768,0.6739130434782609,0.7777777777777778,0.3260869565217391,354,32.045891304347826,414,0.4666666666666667,rural,1,3,1,0,0.9408378245957864,0.6486982678128995,0.020723058379306547,Q3
u416828,0.2631578947368421,0.0,1.0,1.0,0.0,19,22.526315789473685,19,0.0666666666666666,rural,1,1,2,3,0.28441940225379714,0.0541131524363974,0.3473642619848,Q4-High
u416876,0.25,0.119047619047619,0.1666666666666666,1.0,0.8333333333333334,18,22.9,20,0.0333333333333333,rural,0,3,2,2,0.2974032337089662,0.7682233719054882,-0.08761087315771224,Q1-Low
u416897,0.2525252525252525,-0.0303030303030302,0.5151515151515151,0.5555555555555556,0.4848484848484848,87,20.81818181818182,99,0.1666666666666666,rural,0,2,2,3,0.7994855463008329,0.03555929382455886,0.12905009116007746,Q2
u416914,0.2592592592592592,0.2222222222222222,0.4444444444444444,1.0,0.5555555555555556,27,23.59259259259259,27,0.0333333333333333,rural,0,1,1,1,0.3644047035766781,0.5134820246951634,-0.04424147110487184,Q2
u417067,0.2592592592592592,0.2222222222222222,0.4444444444444444,1.0,0.5555555555555556,27,11.925925925925926,27,0.0333333333333333,peri-urban,2,3,2,1,0.3499714774671991,0.09806117174350897,0.09016565844527905,Q2
u417378,0.2272727272727272,0.1666666666666666,0.5,1.0,0.5,42,36.409090909090914,44,0.0666666666666666,peri-urban,2,1,2,2,0.6400456360524814,0.31629374136671545,-0.18747131011789706,Q2
u417497,0.2777777777777778,0.1666666666666666,0.5,1.0,0.5,18,18.5,18,0.0333333333333333,peri-urban,0,2,1,2,0.26468910439247006,0.10245824788615453,0.19389133152766913,Q2
u417540,0.2191780821917808,0.02,0.5,1.0,0.5,51,12.904109589041097,73,0.0666666666666666,peri-urban,1,2,1,1,0.7428693667997718,0.2508864271678967,-0.015629015396292495,Q2
u41768,0.2162162162162162,0.4216666666666667,0.4583333333333333,0.5,0.5416666666666667,74,25.162108108108107,74,0.0666666666666666,peri-urban,1,2,3,1,0.7452937820878494,0.4816063729206481,-0.17352346398031201,Q2
u417834,0.2567567567567567,0.1416666666666666,0.4583333333333333,0.625,0.5416666666666667,68,23.82431081081081,74,0.1666666666666666,peri-urban,1,3,1,0,0.7452937820878494,0.4757639511530492,-0.14968093315350203,Q2
u417857,0.2222222222222222,-0.1666666666666666,0.5,1.0,0.5,18,18.22222222222222,18,0.0333333333333333,urban,2,1,2,1,0.27943615257048093,0.2937279287451937,0.095290039202351,Q2
u417960,0.2352941176470588,0.1333333333333333,0.2,1.0,0.8,17,27.88235294117647,17,0.0333333333333333,rural,2,3,1,0,0.24559039686428222,0.6548284148964709,-0.060817351536146175,Q1-Low
u41800,0.2102102102102102,0.018018018018018,0.7297297297297297,0.5555555555555556,0.2702702702702703,311,17.984909909909913,333,0.3333333333333333,rural,0,3,2,2,0.9250367466927977,0.12249213715576643,0.2653869843159853,Q4-High
u418011,0.2486772486772486,0.0396825396825397,0.6349206349206349,0.9333333333333332,0.3650793650793651,577,22.17724867724868,756,0.9333333333333332,urban,1,2,2,2,0.9730514096185738,0.11109449802152213,0.46070397169134303,Q3
u418059,0.2352941176470588,0.1764705882352941,0.5294117647058824,0.4,0.4705882352941176,51,17.019607843137255,51,0.0666666666666666,urban,1,3,1,1,0.6921641791044776,0.11056327217067013,0.13100406530004932,Q2
u418127,0.2857142857142857,-0.3,0.5,1.0,0.5,14,22.071428571428573,14,0.0333333333333333,rural,1,3,2,1,0.18936795688388045,0.35313393510783375,-0.15869049188513631,Q2
u418382,0.2403100775193798,0.1627906976744185,0.5581395348837209,0.5652173913043478,0.4418604651162791,127,21.069767441860467,129,0.4333333333333333,rural,2,1,2,1,0.8363547280744733,0.08106523374099862,0.1787698346135184,Q2
u418383,0.25,0.4285714285714285,0.0,1.0,1.0,18,34.4,20,0.0333333333333333,rural,1,1,1,2,0.2974032337089662,0.3898908483823054,0.0013472611794908462,Q1-Low
u418440,0.2,-0.3333333333333333,0.3333333333333333,1.0,0.6666666666666667,10,19.5,10,0.0333333333333333,rural,1,1,2,1,0.034051935325820674,0.42623284318935734,-0.23504004435716028,Q1-Low
u418458,0.2352941176470588,0.0666666666666666,0.6,0.0833333333333333,0.4,17,19.647058823529413,17,0.0666666666666666,peri-urban,2,1,1,2,0.24201369081574445,0.29546533743593634,-0.03988360902946655,Q3
u418534,0.1975308641975308,-0.074074074074074,0.7037037037037037,0.1071428571428571,0.2962962962962963,81,22.123444444444445,81,0.1,peri-urban,2,3,2,1,0.7579863091842556,0.1088744077817017,0.09053844890098531,Q4-High
u418535,0.2608695652173913,-0.0714285714285714,0.5714285714285714,1.0,0.4285714285714286,23,22.82608695652174,23,0.0666666666666666,peri-urban,0,1,1,2,0.32786651454649174,0.571396173009276,0.12157212169639905,Q2
u418647,0.2340425531914893,-0.3666666666666667,0.8666666666666667,0.1428571428571428,0.1333333333333333,47,18.48936170212766,47,0.1,urban,2,1,2,1,0.6670812603648425,0.4181702409665991,0.053457507640886984,Q4-High
u418715,0.2777777777777778,0.0,0.5,0.2857142857142857,0.5,18,26.555555555555557,18,0.0666666666666666,rural,0,1,2,1,0.2715580597746203,0.3382125725172587,-0.10044989814731595,Q2
u41881,0.2121212121212121,0.0909090909090909,0.2727272727272727,1.0,0.7272727272727273,33,13.878575757575758,33,0.0333333333333333,peri-urban,1,1,1,2,0.5521962350256703,0.25101238721762936,-0.11959177127634207,Q1-Low
u418873,0.2083333333333333,0.0416666666666666,0.75,0.5,0.25,70,27.0,72,0.1666666666666666,urban,0,3,3,0,0.7495854063018242,0.4601194764056073,0.04597409533779894,Q4-High
u418951,0.2727272727272727,0.4166666666666667,0.3333333333333333,1.0,0.6666666666666667,11,40.27272727272727,11,0.0333333333333333,urban,0,2,1,0,0.10364842454394693,0.7650661512569055,-0.2410882693847384,Q1-Low
u418994,0.2,-0.3999999999999999,0.6,1.0,0.4,15,30.6,15,0.0333333333333333,rural,0,3,1,2,0.20896619304262617,0.24089670892024115,0.024175180475030936,Q3
u419022,0.2307692307692307,-0.3,0.5,1.0,0.5,13,42.76923076923077,13,0.0333333333333333,urban,2,1,1,1,0.17330016583747926,0.2059664868586976,-0.014272200477582552,Q2
u419179,0.2727272727272727,-0.1666666666666666,0.6666666666666666,1.0,0.3333333333333333,11,28.81818181818182,11,0.0333333333333333,urban,2,1,1,1,0.10364842454394693,0.1588497782175224,0.24858927673055464,Q3
u419222,0.3,0.1666666666666666,0.3333333333333333,1.0,0.6666666666666667,10,43.7,10,0.0333333333333333,peri-urban,1,2,1,2,0.030946948088990303,0.4097492295860862,-0.1606320167958257,Q1-Low
u419230,0.2519685039370078,0.0786267995570321,0.6190476190476191,0.6363636363636364,0.3809523809523809,127,23.50393700787401,127,0.2333333333333333,rural,0,1,1,1,0.8347623713865752,0.5398673370770807,0.19238494683182347,Q3
u419288,0.2727272727272727,-0.0357142857142857,0.2857142857142857,0.4,0.7142857142857143,22,21.090909090909093,22,0.0666666666666666,rural,2,2,2,2,0.3290053895149437,0.15639148530441205,0.04801107257155128,Q1-Low
u419303,0.2567567567567567,-0.1866666666666666,0.6666666666666666,0.6,0.3333333333333333,57,25.77027027027027,74,0.2,rural,0,1,1,0,0.7646986771190593,0.3786366352121887,0.09836775055093512,Q3
u419324,0.1818181818181818,0.0279255319148936,0.6595744680851063,0.6363636363636364,0.3404255319148936,141,14.11888111888112,143,0.2333333333333333,urban,1,1,2,2,0.8426616915422885,0.3523405028534939,0.04126449921270326,Q3
u419450,0.1904761904761904,-0.1428571428571429,0.7142857142857143,1.0,0.2857142857142857,21,18.0,21,0.0333333333333333,rural,0,2,1,0,0.3123468887800098,0.40867570520657304,0.11567430978785931,Q4-High
u419495,0.2631578947368421,-0.0476190476190476,0.3333333333333333,1.0,0.6666666666666667,19,35.31578947368421,19,0.0333333333333333,rural,1,2,2,1,0.28441940225379714,0.4539809219561755,-0.12660807344602112,Q1-Low
u419589,0.3,0.4166666666666667,0.3333333333333333,1.0,0.6666666666666667,10,43.5,10,0.0333333333333333,rural,2,2,1,0,0.034051935325820674,0.30048617027798147,-0.06177747249915323,Q1-Low
u419756,0.25,0.0999999999999999,0.4,1.0,0.6,16,17.25,16,0.0333333333333333,urban,2,1,2,1,0.23092868988391377,0.13966819402372005,0.14423922998911762,Q1-Low
u419906,0.2402234636871508,-0.0558659217877095,0.7262569832402235,0.3478260869565217,0.2737430167597765,535,30.633135940409684,537,0.2666666666666666,urban,1,1,2,2,0.9581260364842454,0.14659401744969072,0.09192935853438004,Q4-High
u420157,0.2401433691756272,0.2043010752688171,0.6021505376344086,0.375,0.3978494623655914,273,17.06084946236559,279,0.3,urban,1,2,1,1,0.9071310116086235,0.22766688331898094,0.1681653424023326,Q3
u420166,0.2592592592592592,0.3333333333333332,0.5555555555555556,1.0,0.4444444444444444,27,27.62962962962963,27,0.0333333333333333,urban,2,1,1,2,0.3609038142620232,0.5086700892597732,0.09510639786566652,Q2
u42017,0.2164948453608247,0.0675480769230769,0.609375,0.875,0.390625,190,23.164886597938143,194,0.2333333333333333,peri-urban,1,2,2,1,0.8725042783799202,0.17219520507604072,0.4060135958017163,Q3
u420172,0.2040816326530612,0.103219696969697,0.59375,1.0,0.40625,92,20.12244897959184,98,0.0333333333333333,peri-urban,1,2,1,0,0.7880775812892185,0.41456432604189336,0.2777796876588415,Q3
u42018,0.2259615384615384,0.0049689440993788,0.6521739130434783,0.3333333333333333,0.3478260869565217,196,21.225942307692307,208,0.2333333333333333,rural,2,1,3,1,0.8862077413032827,0.41154807784870273,0.23013319724561251,Q3
u420280,0.2592592592592592,0.2222222222222222,0.4444444444444444,1.0,0.5555555555555556,27,19.444444444444446,27,0.0333333333333333,rural,1,2,1,1,0.3644047035766781,0.862676705558186,-0.19038677723102626,Q2
u420321,0.2727272727272727,-0.5,1.0,1.0,0.0,11,19.545454545454543,11,0.0333333333333333,rural,1,2,1,0,0.09652131308182263,0.6634934989332302,-0.06622578697706424,Q4-High
u420352,0.2666666666666666,-0.0999999999999999,0.7,1.0,0.3,30,23.933333333333334,30,0.0333333333333333,rural,2,1,1,1,0.469500244977952,0.5069170509384434,0.24293061800440546,Q4-High
u420410,0.2631578947368421,-0.0952380952380952,0.6666666666666666,1.0,0.3333333333333333,17,18.894736842105264,19,0.0333333333333333,peri-urban,2,1,1,1,0.27638334284084426,0.294128584635269,0.1869281953483319,Q3
u420450,0.238095238095238,-0.1428571428571429,0.7142857142857143,1.0,0.2857142857142857,21,45.04761904761904,21,0.0333333333333333,rural,2,3,2,1,0.3123468887800098,0.3103391913842595,0.03583862465199975,Q4-High
u420561,0.2342342342342342,0.2972972972972973,0.4054054054054054,0.5,0.5945945945945945,59,16.63963963963964,111,0.2,rural,0,2,2,1,0.8184713375796179,0.44033696405878625,-0.1007999229756034,Q2
u420685,0.2490272373540856,-0.1319869441044471,0.7017543859649122,0.8333333333333334,0.2982456140350877,466,19.85019455252918,514,0.1666666666666666,peri-urban,1,1,2,2,0.9503707929264119,0.1561643950990672,0.472221205164428,Q4-High
u42070,0.2513661202185792,0.040983606557377,0.7049180327868853,0.2916666666666667,0.2950819672131147,355,34.986270491803275,366,0.2333333333333333,urban,1,1,3,3,0.9291044776119403,0.3450467204937222,-0.0892038313379889,Q4-High
u420720,0.238095238095238,0.0,0.7142857142857143,1.0,0.2857142857142857,21,33.42857142857143,21,0.0333333333333333,urban,1,1,1,2,0.3194444444444444,0.6585549781111596,0.14670758038038456,Q4-High
u420884,0.2666666666666666,-0.2,0.4,0.6666666666666666,0.6,15,31.933333333333334,15,0.0666666666666666,peri-urban,1,1,2,2,0.2076440387906446,0.07875935469981865,0.11585809906784042,Q1-Low
u420948,0.2352941176470588,-0.0666666666666667,0.4,1.0,0.6,17,21.11764705882353,17,0.0333333333333333,rural,2,1,1,1,0.24559039686428222,0.1829546460611567,0.1220403662988444,Q1-Low
u42099,0.1666666666666666,-0.3,0.4,1.0,0.6,30,22.099866666666664,30,0.0333333333333333,rural,2,1,1,1,0.469500244977952,0.7569815461764314,-0.2779703415015796,Q1-Low
u42108,0.1666666666666666,0.1666666666666666,0.4166666666666667,1.0,0.5833333333333333,36,21.05541666666667,36,0.0333333333333333,rural,1,2,3,1,0.600563449289564,0.5377100695802798,-0.15608439206675337,Q2
u421162,0.2,0.4166666666666667,0.3333333333333333,1.0,0.6666666666666667,10,15.9,10,0.0333333333333333,rural,0,1,2,3,0.034051935325820674,0.5447658013906439,-0.4584712325714552,Q1-Low
u421343,0.3,0.1666666666666666,0.3333333333333333,1.0,0.6666666666666667,10,12.0,10,0.0333333333333333,peri-urban,1,2,2,1,0.030946948088990303,0.5081471720213275,-0.34517951274047726,Q1-Low
u421354,0.1951219512195122,0.0989010989010988,0.6153846153846154,0.1724137931034483,0.3846153846153846,41,31.70731707317073,41,0.1666666666666666,urban,2,1,2,0,0.6451077943615257,0.16720878481421375,-0.15462944323368624,Q3
u421478,0.2352941176470588,-0.0999999999999999,0.6,1.0,0.4,17,19.294117647058822,17,0.0333333333333333,urban,1,1,1,2,0.25538971807628524,0.4984235560747361,0.07241403786580898,Q3
u42148,0.2549019607843137,0.0,0.6470588235294118,0.2857142857142857,0.3529411764705882,51,25.999901960784317,51,0.0666666666666666,urban,2,3,1,1,0.6921641791044776,0.22534202563550734,-0.02786762998297208,Q3
u421503,0.2777777777777778,0.1666666666666666,0.3333333333333333,1.0,0.6666666666666667,18,25.555555555555557,18,0.0333333333333333,rural,2,1,1,1,0.2715580597746203,0.5100041728632864,-0.17948025898262068,Q1-Low
u421505,0.2352941176470588,-0.4666666666666667,0.8,1.0,0.1999999999999999,17,19.647058823529413,17,0.0333333333333333,rural,1,1,1,1,0.24559039686428222,0.2679645314248621,0.18432950576898585,Q4-High
u421536,0.2531645569620253,0.0555555555555555,0.5,0.4117647058823529,0.5,68,31.10126582278481,79,0.2333333333333333,rural,0,2,2,2,0.7726604605585498,0.7725690714327424,-0.21498641762842002,Q2
u421643,0.242914979757085,0.0036732295033794,0.6951219512195121,0.2592592592592592,0.3048780487804878,238,27.80557894736842,247,0.2333333333333333,rural,1,1,1,1,0.9037236648701616,0.11914740227473748,0.05220060785089448,Q4-High
