student_id,multimedia_engagement,performance_gain,prior_achievement,consistency,early_struggle,skill_coverage,session_duration_avg,total_interactions,peer_collaboration
u44800,0.2,0.6208791208791209,0.3076923076923077,1.0,0.6923076923076923,40,26.999950000000002,40,0.03333333333333333
u448113,0.23529411764705882,0.09999999999999998,0.4,1.0,0.6,17,36.94117647058824,17,0.03333333333333333
u448225,0.2608695652173913,-0.0714285714285714,0.5714285714285714,1.0,0.4285714285714286,21,24.73913043478261,23,0.03333333333333333
u448229,0.2222222222222222,0.0,0.5555555555555556,1.0,0.4444444444444444,27,18.0,27,0.03333333333333333
u448251,0.23529411764705882,0.2333333333333334,0.6,1.0,0.4,17,25.88235294117647,17,0.03333333333333333
u448379,0.25225225225225223,0.2702702702702703,0.5675675675675675,0.19047619047619047,0.43243243243243246,107,16.135135135135133,111,0.13333333333333333
u448388,0.25,-0.11818181818181817,0.3,1.0,0.7,28,27.84375,32,0.03333333333333333
u448500,0.2222222222222222,0.0,0.6666666666666666,1.0,0.33333333333333337,18,15.944444444444445,18,0.03333333333333333
u448510,0.25,0.06818181818181823,0.5,0.5,0.5,130,35.28787878787878,132,0.5
u448671,0.23076923076923078,-0.04999999999999999,0.25,0.25,0.75,11,35.23076923076923,13,0.06666666666666667
u44876,0.25806451612903225,-0.11818181818181817,0.3,1.0,0.7,31,10.67732258064516,31,0.03333333333333333
u448803,0.2692307692307692,0.5138888888888888,0.375,0.5,0.625,26,18.73076923076923,26,0.06666666666666667
u448831,0.2727272727272727,-0.5,1.0,1.0,0.0,11,17.0,11,0.03333333333333333
u448833,0.21428571428571427,0.0,0.42857142857142855,0.10526315789473684,0.5714285714285714,42,17.595238095238095,42,0.06666666666666667
u448839,0.23404255319148937,0.03191489361702127,0.7127659574468085,0.375,0.2872340425531915,224,17.109929078014186,282,0.3
u448849,0.23529411764705882,-0.23333333333333336,0.4,1.0,0.6,17,18.235294117647058,17,0.03333333333333333
u448895,0.25925925925925924,0.2222222222222222,0.2222222222222222,1.0,0.7777777777777778,27,17.666666666666668,27,0.03333333333333333
u448991,0.24479166666666666,0.125,0.71875,0.45,0.28125,192,25.770802083333333,192,0.3
u449065,0.25308641975308643,0.0,0.6481481481481481,0.27586206896551724,0.35185185185185186,132,43.21591358024691,162,0.26666666666666666
u449148,0.2727272727272727,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,11,13.454545454545453,11,0.03333333333333333
u449358,0.25925925925925924,0.0,0.6666666666666666,1.0,0.33333333333333337,27,19.11111111111111,27,0.03333333333333333
u449365,0.23076923076923078,-0.6,1.0,1.0,0.0,13,16.30769230769231,13,0.03333333333333333
u449470,0.3,-0.08333333333333331,0.3333333333333333,1.0,0.6666666666666667,10,20.5,10,0.03333333333333333
u449545,0.2727272727272727,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,27.0,11,0.03333333333333333
u449726,0.2692307692307692,0.04166666666666663,0.625,1.0,0.375,26,17.53846153846154,26,0.03333333333333333
u449897,0.2727272727272727,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,38.63636363636364,11,0.03333333333333333
u449912,0.23076923076923078,-0.4,1.0,1.0,0.0,13,19.69230769230769,13,0.03333333333333333
u449943,0.23376623376623376,0.010769230769230753,0.72,0.8,0.28,77,19.363636363636363,77,0.13333333333333333
u450106,0.24806201550387597,0.12403100775193798,0.6511627906976745,0.75,0.34883720930232553,379,23.21188372093023,387,0.1
u450107,0.17857142857142858,0.25555555555555554,0.4444444444444444,0.25,0.5555555555555556,28,19.0,28,0.06666666666666667
u45020,0.23333333333333334,0.0,0.6,1.0,0.4,30,24.766566666666666,30,0.03333333333333333
u450244,0.23076923076923078,-0.55,0.75,0.4,0.25,13,26.384615384615383,13,0.06666666666666667
u450286,0.2777777777777778,0.0,0.6666666666666666,1.0,0.33333333333333337,18,12.722222222222223,18,0.03333333333333333
u450338,0.3,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,10,27.1,10,0.03333333333333333
u450380,0.18181818181818182,-0.75,1.0,1.0,0.0,11,31.18181818181818,11,0.03333333333333333
u450482,0.2727272727272727,0.75,0.0,1.0,1.0,11,13.363636363636363,11,0.03333333333333333
u450503,0.23529411764705882,-0.09999999999999998,0.6,1.0,0.4,17,27.764705882352942,17,0.03333333333333333
u450515,0.24362606232294617,0.01933941764450242,0.717948717948718,0.5,0.28205128205128205,294,23.087764872521245,353,0.3
u450592,0.23421052631578948,0.10790202608073196,0.5928853754940712,1.0,0.40711462450592883,450,15.786842105263158,760,1.0
u450774,0.22580645161290322,0.23636363636363633,0.4,1.0,0.6,29,12.354838709677418,31,0.03333333333333333
u450777,0.1875,0.3333333333333333,0.0,1.0,1.0,16,60.1875,16,0.06666666666666667
u451026,0.2692307692307692,0.19444444444444442,0.25,1.0,0.75,26,29.923076923076923,26,0.03333333333333333
u451085,0.2535211267605634,0.09963768115942029,0.6086956521739131,0.21739130434782608,0.3913043478260869,63,60.732394366197184,71,0.16666666666666666
u451155,0.1891891891891892,0.2692307692307693,0.5,1.0,0.5,37,18.675675675675677,37,0.06666666666666667
u451303,0.17647058823529413,-0.09999999999999998,0.6,1.0,0.4,17,21.823529411764707,17,0.03333333333333333
u451437,0.23255813953488372,0.08251231527093605,0.6071428571428571,0.26666666666666666,0.3928571428571429,76,25.03488372093023,86,0.13333333333333333
u451443,0.25280898876404495,-0.045762711864406835,0.7457627118644068,0.19047619047619047,0.2542372881355932,105,19.5561797752809,178,0.13333333333333333
u451518,0.2777777777777778,0.5,0.3333333333333333,1.0,0.6666666666666667,18,40.88888888888889,18,0.03333333333333333
u45159,0.21739130434782608,0.20833333333333337,0.6666666666666666,0.11764705882352941,0.33333333333333337,46,20.934652173913044,46,0.06666666666666667
u45163,0.26666666666666666,-0.2,0.4,1.0,0.6,30,19.4665,30,0.03333333333333333
u451642,0.2727272727272727,0.25,0.0,1.0,1.0,11,2.090909090909091,11,0.03333333333333333
u451750,0.23529411764705882,0.4666666666666666,0.2,1.0,0.8,17,22.41176470588235,17,0.03333333333333333
u45180,0.23333333333333334,0.2,0.3333333333333333,0.8,0.6666666666666667,90,12.977744444444445,90,0.13333333333333333
u451921,0.23711340206185566,-0.05492424242424243,0.8125,0.7777777777777778,0.1875,97,15.237113402061855,97,0.23333333333333334
u45194,0.26,0.28308823529411764,0.1875,0.13636363636363635,0.8125,50,24.219900000000003,50,0.1
u45195,0.23333333333333334,0.19999999999999996,0.4,1.0,0.6,30,16.399833333333333,30,0.03333333333333333
u451954,0.25,-0.17099567099567092,0.7619047619047619,0.5333333333333333,0.23809523809523814,62,22.21875,64,0.26666666666666666
u452055,0.3,-0.5,1.0,1.0,0.0,10,14.3,10,0.03333333333333333
u452057,0.25163398692810457,0.009803921568627527,0.696078431372549,0.7241379310344828,0.303921568627451,282,25.81045751633987,306,0.7
u452117,0.24024390243902438,-0.04303360872703932,0.7912087912087912,1.0,0.20879120879120883,531,17.497560975609755,820,0.8333333333333334
u452120,0.24324324324324326,0.17948717948717952,0.6666666666666666,0.5,0.33333333333333337,37,14.297297297297296,37,0.06666666666666667
u452151,0.2727272727272727,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,52.63636363636364,11,0.03333333333333333
u452194,0.24390243902439024,0.24725274725274726,0.5384615384615384,1.0,0.46153846153846156,39,16.21951219512195,41,0.06666666666666667
u452324,0.2857142857142857,-0.09999999999999998,0.5,1.0,0.5,7,20.285714285714285,14,0.03333333333333333
u452356,0.22727272727272727,0.1785714285714286,0.5714285714285714,0.5,0.4285714285714286,22,16.909090909090907,22,0.06666666666666667
u452570,0.2727272727272727,0.0,0.0,1.0,1.0,11,34.45454545454545,11,0.03333333333333333
u452633,0.23333333333333334,0.20000000000000007,0.6,0.21428571428571427,0.4,88,17.2,90,0.2
u452804,0.2457627118644068,-0.01602564102564108,0.6410256410256411,0.3,0.3589743589743589,107,23.27118644067797,118,0.1
u452825,0.21621621621621623,-0.1282051282051282,0.6666666666666666,0.4,0.33333333333333337,37,14.45945945945946,37,0.06666666666666667
u453044,0.2376237623762376,0.00460930640913082,0.6865671641791045,0.2727272727272727,0.31343283582089554,197,22.628712871287128,202,0.2
u453063,0.2727272727272727,-0.25,1.0,1.0,0.0,11,20.090909090909093,11,0.03333333333333333
u453081,0.23529411764705882,0.6,0.4,1.0,0.6,17,28.52941176470588,17,0.03333333333333333
u453196,0.23,0.15775401069518713,0.6363636363636364,1.0,0.36363636363636365,68,20.48,100,0.06666666666666667
u45321,0.1951219512195122,0.40109890109890106,0.38461538461538464,0.6666666666666666,0.6153846153846154,41,12.682926829268292,41,0.06666666666666667
u453210,0.17647058823529413,0.09999999999999998,0.4,1.0,0.6,17,14.705882352941176,17,0.03333333333333333
u453252,0.18181818181818182,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,19.090909090909093,11,0.03333333333333333
u453271,0.2261904761904762,0.2142857142857143,0.5,0.75,0.5,80,59.535714285714285,84,0.1
u453293,0.2608695652173913,0.08750000000000002,0.6,0.6666666666666666,0.4,39,23.32608695652174,46,0.13333333333333333
u453373,0.19047619047619047,-0.1428571428571429,0.7142857142857143,1.0,0.2857142857142857,21,22.238095238095237,21,0.03333333333333333
u453531,0.24912891986062718,-0.08156086387434558,0.6596858638743456,0.7333333333333333,0.3403141361256544,543,18.547038327526135,574,0.7333333333333333
u453581,0.23529411764705882,0.3,0.2,1.0,0.8,17,18.705882352941174,17,0.03333333333333333
u453595,0.2727272727272727,0.16666666666666669,0.3333333333333333,1.0,0.6666666666666667,11,8.363636363636363,11,0.03333333333333333
u453710,0.24,0.20220588235294112,0.5625,1.0,0.4375,49,29.68,50,0.06666666666666667
u45375,0.2,-0.10000000000000003,0.4,1.0,0.6,30,24.233266666666665,30,0.03333333333333333
u45382,0.24934895833333334,0.03515625,0.6875,0.7777777777777778,0.3125,1379,21.67705794270833,1536,0.7
u453850,0.2418831168831169,0.0014444707553872282,0.7024390243902439,0.5666666666666667,0.29756097560975614,592,21.07135551948052,616,0.5666666666666667
u453853,0.23529411764705882,0.033333333333333326,0.8,1.0,0.19999999999999996,17,24.88235294117647,17,0.03333333333333333
u453857,0.2727272727272727,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,15.727272727272728,11,0.03333333333333333
u45387,0.2537313432835821,-0.03686868686868683,0.6590909090909091,0.43478260869565216,0.34090909090909094,130,26.014902985074627,134,0.3333333333333333
u453896,0.2727272727272727,-0.25,1.0,1.0,0.0,11,11.272727272727272,11,0.03333333333333333
u453909,0.2727272727272727,0.33333333333333337,0.6666666666666666,1.0,0.33333333333333337,11,19.363636363636363,11,0.03333333333333333
u453918,0.25,-0.07142857142857145,0.5,1.0,0.5,17,19.5,20,0.03333333333333333
u45396,0.23076923076923078,0.5138888888888888,0.375,0.06896551724137931,0.625,26,24.57673076923077,26,0.06666666666666667
u453978,0.24,0.05555555555555558,0.5,0.6666666666666666,0.5,23,39.84,25,0.06666666666666667
u45398,0.23529411764705882,-0.033333333333333354,0.2,1.0,0.8,17,20.058470588235295,17,0.03333333333333333
u453998,0.2727272727272727,0.25,0.0,1.0,1.0,11,25.454545454545457,11,0.03333333333333333
u454188,0.2727272727272727,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,17.272727272727273,11,0.03333333333333333
u454346,0.3,-0.08333333333333331,0.3333333333333333,1.0,0.6666666666666667,10,35.3,10,0.03333333333333333
u454373,0.24727272727272728,-0.07310081223124698,0.7252747252747253,0.7272727272727273,0.27472527472527475,266,21.294505454545455,275,0.26666666666666666
u454416,0.25,-0.25,0.75,1.0,0.25,12,22.083333333333332,12,0.03333333333333333
u454443,0.23529411764705882,-0.26666666666666666,0.6,1.0,0.4,17,29.705882352941174,17,0.03333333333333333
u454552,0.2,0.75,0.0,1.0,1.0,10,24.5,10,0.03333333333333333
u454629,0.23809523809523808,-0.28571428571428575,0.7142857142857143,1.0,0.2857142857142857,21,9.666666666666666,21,0.03333333333333333
u454654,0.25,0.25,0.25,1.0,0.75,12,20.166666666666668,12,0.03333333333333333
u45475,0.16666666666666666,-0.39999999999999997,0.7,1.0,0.30000000000000004,30,27.166566666666665,30,0.03333333333333333
u454804,0.25,0.033333333333333326,0.6666666666666666,1.0,0.33333333333333337,28,18.285714285714285,28,0.03333333333333333
u454975,0.22167487684729065,0.0643107989464442,0.6268656716417911,0.16666666666666666,0.3731343283582089,178,23.79310344827586,203,0.13333333333333333
u455100,0.22033898305084745,-0.02894736842105261,0.5789473684210527,0.375,0.42105263157894735,58,14.491525423728813,59,0.1
u455155,0.23809523809523808,0.2857142857142857,0.7142857142857143,0.2,0.2857142857142857,21,32.61904761904762,21,0.06666666666666667
u455207,0.2,0.18939393939393934,0.7272727272727273,1.0,0.2727272727272727,35,26.142857142857142,35,0.03333333333333333
u455342,0.2403846153846154,0.06806722689075628,0.6176470588235294,1.0,0.38235294117647056,99,22.41339423076923,104,0.16666666666666666
u455344,0.1728395061728395,0.0,0.5185185185185185,0.21428571428571427,0.4814814814814815,66,13.876543209876543,81,0.1
u455429,0.24561403508771928,0.10526315789473684,0.5789473684210527,0.5,0.42105263157894735,57,33.10526315789474,57,0.06666666666666667
u455483,0.24390243902439024,0.027472527472527486,0.6153846153846154,0.4,0.3846153846153846,41,19.341463414634145,41,0.06666666666666667
u455648,0.24390243902439024,0.3351648351648352,0.3076923076923077,0.10526315789473684,0.6923076923076923,41,36.19512195121951,41,0.06666666666666667
u455751,0.2727272727272727,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,11,32.09090909090909,11,0.03333333333333333
u455911,0.26666666666666666,-0.4,0.4,1.0,0.6,13,20.2,15,0.03333333333333333
u455964,0.25806451612903225,0.018181818181818188,0.8,1.0,0.19999999999999996,31,15.967741935483872,31,0.03333333333333333
u456149,0.23809523809523808,0.017857142857142905,0.625,0.6,0.375,124,20.351190476190478,168,0.1
u45631,0.24444444444444444,0.3,0.3333333333333333,0.2,0.6666666666666667,90,22.75551111111111,90,0.13333333333333333
u456320,0.2727272727272727,0.1785714285714286,0.5714285714285714,1.0,0.4285714285714286,22,27.545454545454543,22,0.06666666666666667
u456491,0.23809523809523808,-0.2857142857142857,0.8571428571428571,1.0,0.1428571428571429,21,17.476190476190478,21,0.03333333333333333
u456526,0.21951219512195122,0.24175824175824168,0.6153846153846154,1.0,0.3846153846153846,41,16.536585365853657,41,0.06666666666666667
u456635,0.20689655172413793,0.15555555555555556,0.4444444444444444,1.0,0.5555555555555556,29,25.137931034482758,29,0.03333333333333333
u45676,0.26,0.44852941176470584,0.375,1.0,0.625,50,28.35988,50,0.06666666666666667
u45685,0.22614840989399293,0.1726763717805151,0.5957446808510638,0.4482758620689655,0.4042553191489362,273,18.04945583038869,283,0.43333333333333335
u456912,0.2727272727272727,-0.25,1.0,1.0,0.0,11,43.27272727272727,11,0.03333333333333333
u456947,0.23636363636363636,-0.00520833333333337,0.671875,0.8275862068965517,0.328125,329,20.68831168831169,385,0.8
u45699,0.23333333333333334,0.30000000000000004,0.6,1.0,0.4,60,19.049933333333335,60,0.06666666666666667
u457048,0.25,0.125,0.625,0.14285714285714285,0.375,24,16.208333333333336,24,0.1
u45713,0.26666666666666666,0.5,0.1,1.0,0.9,30,23.333233333333332,30,0.03333333333333333
u457217,0.25,-0.6333333333333334,0.8,1.0,0.19999999999999996,16,26.5625,16,0.03333333333333333
u457314,0.23076923076923078,-0.35,0.75,1.0,0.25,13,20.076923076923077,13,0.03333333333333333
u457331,0.25,-0.25,0.5,1.0,0.5,12,22.75,12,0.03333333333333333
u457339,0.3,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,10,18.6,10,0.03333333333333333
u457496,0.21212121212121213,0.09090909090909083,0.5909090909090909,0.1724137931034483,0.40909090909090906,66,19.227272727272727,66,0.16666666666666666
u457513,0.23809523809523808,-0.28571428571428575,0.7142857142857143,0.125,0.2857142857142857,21,26.380952380952383,21,0.06666666666666667
u457546,0.2,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,10,16.0,10,0.03333333333333333
u457547,0.25287356321839083,0.06896551724137934,0.7586206896551724,0.1724137931034483,0.24137931034482762,87,17.655172413793107,87,0.16666666666666666
u45763,0.26666666666666666,-0.10000000000000003,0.4,1.0,0.6,30,33.99986666666667,30,0.03333333333333333
u457744,0.24624624624624625,-0.018018018018018056,0.7477477477477478,0.6666666666666666,0.25225225225225223,289,20.936867867867868,333,0.2
u457771,0.3,-1.0,1.0,1.0,0.0,10,37.8,10,0.03333333333333333
u457822,0.2857142857142857,0.30000000000000004,0.5,1.0,0.5,7,16.571428571428573,14,0.03333333333333333
u457859,0.2529411764705882,-0.1707393483709273,0.7321428571428571,0.19230769230769232,0.2678571428571429,170,32.72941176470588,170,0.16666666666666666
u457864,0.23809523809523808,0.1428571428571429,0.5714285714285714,1.0,0.4285714285714286,21,19.380952380952383,21,0.06666666666666667
u457868,0.23529411764705882,0.6333333333333333,0.2,1.0,0.8,17,17.058823529411764,17,0.03333333333333333
u45788,0.25,0.12637362637362637,0.23076923076923078,1.0,0.7692307692307692,40,28.5499,40,0.06666666666666667
u457982,0.25,-0.25,0.5,1.0,0.5,12,13.583333333333334,12,0.03333333333333333
u458102,0.22916666666666666,-0.03125,0.75,1.0,0.25,147,20.75,192,0.06666666666666667
u45813,0.21428571428571427,-0.2142857142857143,0.7142857142857143,1.0,0.2857142857142857,40,25.666642857142858,42,0.03333333333333333
u458157,0.25,0.2272727272727273,0.5,1.0,0.5,28,22.46875,32,0.03333333333333333
u45825,0.25,-0.6181818181818182,0.8,0.10526315789473684,0.19999999999999996,32,21.9998125,32,0.06666666666666667
u458446,0.2857142857142857,0.35,0.25,0.5,0.75,7,20.142857142857142,14,0.06666666666666667
u4585,0.24193548387096775,-0.12903225806451613,0.6290322580645161,0.4,0.3709677419354839,171,22.951575268817205,186,0.26666666666666666
u458564,0.3,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,10,25.3,10,0.03333333333333333
u458697,0.2727272727272727,0.16666666666666669,0.3333333333333333,1.0,0.6666666666666667,11,49.81818181818181,11,0.03333333333333333
u458707,0.2727272727272727,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,11,25.363636363636363,11,0.03333333333333333
u458742,0.2727272727272727,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,11,17.18181818181818,11,0.03333333333333333
u458818,0.25,0.26190476190476186,0.16666666666666666,0.4,0.8333333333333334,18,20.65,20,0.06666666666666667
u45890,0.22,0.20220588235294112,0.5625,1.0,0.4375,50,21.6599,50,0.03333333333333333
u458939,0.24577114427860697,0.11044776119402977,0.6268656716417911,0.5,0.3731343283582089,787,31.448683582089554,1005,0.43333333333333335
u458998,0.2727272727272727,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,27.272727272727273,11,0.03333333333333333
u459054,0.24324324324324326,0.1842940243257536,0.5737704918032787,1.0,0.42622950819672134,181,27.64861081081081,185,0.06666666666666667
u459090,0.24096385542168675,-0.05555555555555558,0.5555555555555556,1.0,0.4444444444444444,82,18.855421686746986,83,0.16666666666666666
u459313,0.16666666666666666,-0.16666666666666666,0.3333333333333333,1.0,0.6666666666666667,18,37.38888888888889,18,0.03333333333333333
u459384,0.24324324324324326,0.038461538461538436,0.5,1.0,0.5,37,35.5945945945946,37,0.06666666666666667
u459433,0.25,0.06666666666666665,0.6,1.0,0.4,16,24.9375,16,0.03333333333333333
u459563,0.23529411764705882,0.09999999999999998,0.4,1.0,0.6,17,19.11764705882353,17,0.03333333333333333
u459624,0.2376237623762376,0.071301247771836,0.5757575757575758,0.25,0.4242424242424242,97,23.346534653465348,101,0.2
u459644,0.23529411764705882,0.06666666666666665,0.6,1.0,0.4,17,36.41176470588235,17,0.03333333333333333
u459819,0.24324324324324326,0.0065306122448980375,0.673469387755102,0.3103448275862069,0.326530612244898,117,19.16891891891892,148,0.3
u459886,0.16666666666666666,0.16666666666666663,0.5,1.0,0.5,18,19.666666666666668,18,0.03333333333333333
u4599,0.2727272727272727,-0.2142857142857143,0.7142857142857143,0.10714285714285714,0.2857142857142857,22,20.409090909090907,22,0.1
u459911,0.23809523809523808,0.0,0.5714285714285714,1.0,0.4285714285714286,21,28.047619047619047,21,0.03333333333333333
u45994,0.23076923076923078,-0.15000000000000002,0.75,1.0,0.25,13,24.768923076923077,13,0.06666666666666667
u460054,0.2033898305084746,0.10169491525423724,0.4915254237288136,0.6666666666666666,0.5084745762711864,123,16.203389830508474,177,0.26666666666666666
u460065,0.25,0.25,0.0,1.0,1.0,12,21.166666666666668,12,0.03333333333333333
u460201,0.24,0.19429590017825316,0.3939393939393939,0.4,0.6060606060606061,98,19.57,100,0.13333333333333333
u460214,0.18181818181818182,-0.25,1.0,1.0,0.0,11,13.727272727272728,11,0.03333333333333333
u460233,0.3,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,10,22.9,10,0.03333333333333333
u460311,0.24096385542168675,0.1164021164021164,0.7407407407407407,0.6,0.2592592592592593,83,18.0,83,0.1
u460422,0.23529411764705882,0.2333333333333334,0.6,1.0,0.4,17,37.0,17,0.03333333333333333
u460482,0.2631578947368421,-0.07142857142857145,0.5,1.0,0.5,19,26.210526315789473,19,0.03333333333333333
u460512,0.2727272727272727,1.0,0.0,1.0,1.0,11,28.454545454545457,11,0.03333333333333333
u460536,0.25,-0.07509881422924902,0.7272727272727273,0.3076923076923077,0.2727272727272727,68,19.897058823529413,68,0.13333333333333333
u460572,0.2727272727272727,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,19.636363636363637,11,0.03333333333333333
u460676,0.2727272727272727,0.33333333333333337,0.6666666666666666,1.0,0.33333333333333337,11,24.18181818181818,11,0.03333333333333333
u460703,0.25925925925925924,0.0,0.5555555555555556,0.3333333333333333,0.4444444444444444,27,16.037037037037038,27,0.06666666666666667
u460704,0.2727272727272727,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,9.09090909090909,11,0.03333333333333333
u460713,0.23076923076923078,0.15000000000000002,0.25,1.0,0.75,13,21.846153846153847,13,0.03333333333333333
u460881,0.2508250825082508,0.16831683168316836,0.6138613861386139,0.6666666666666666,0.38613861386138615,287,29.221122112211223,303,0.4
u460957,0.2727272727272727,-0.05357142857142855,0.42857142857142855,1.0,0.5714285714285714,18,26.909090909090907,22,0.03333333333333333
u460959,0.2631578947368421,-0.261904761904762,0.8333333333333334,1.0,0.16666666666666663,19,20.36842105263158,19,0.03333333333333333
u461201,0.234375,0.1558441558441559,0.5714285714285714,0.125,0.4285714285714286,44,25.734375,64,0.06666666666666667
u461387,0.25,0.0714285714285714,0.5,1.0,0.5,20,27.1,20,0.03333333333333333
u461402,0.25,-0.020270270270270285,0.7297297297297297,0.5555555555555556,0.2702702702702703,382,24.93234234234234,444,0.3333333333333333
u461551,0.21052631578947367,0.5476190476190477,0.16666666666666666,1.0,0.8333333333333334,19,22.578947368421055,19,0.03333333333333333
u461591,0.17647058823529413,-0.09999999999999998,0.6,1.0,0.4,17,24.235294117647058,17,0.03333333333333333
u461636,0.16129032258064516,-0.14545454545454545,0.6,1.0,0.4,27,17.870967741935484,31,0.06666666666666667
u461769,0.3,-1.0,1.0,1.0,0.0,10,47.2,10,0.03333333333333333
u461900,0.25,-0.05555555555555558,0.5555555555555556,1.0,0.4444444444444444,27,15.5,28,0.03333333333333333
u461909,0.2374429223744292,-0.0547945205479452,0.7534246575342466,0.5,0.2465753424657534,159,21.15525114155251,219,0.16666666666666666
u461967,0.24444444444444444,0.1333333333333333,0.6,0.2,0.4,41,40.77777777777778,45,0.06666666666666667
u46197,0.2391304347826087,0.2826546800634585,0.47540983606557374,0.391304347826087,0.5245901639344263,180,24.23366304347826,184,0.3
u462117,0.2222222222222222,-0.11111111111111116,0.7777777777777778,1.0,0.2222222222222222,27,20.25925925925926,27,0.03333333333333333
u462219,0.2549019607843137,0.23529411764705876,0.5882352941176471,0.36363636363636365,0.4117647058823529,51,20.627450980392158,51,0.13333333333333333
u46225,0.26666666666666666,-0.4,0.5,1.0,0.5,30,9.566566666666667,30,0.03333333333333333
u462381,0.26666666666666666,1.0,0.0,1.0,1.0,15,19.066666666666666,15,0.03333333333333333
u462383,0.23529411764705882,-0.13333333333333341,0.8,1.0,0.19999999999999996,17,23.294117647058826,17,0.03333333333333333
u462472,0.3,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,10,37.7,10,0.03333333333333333
u462572,0.25,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,23,14.86111111111111,36,0.1
u462740,0.24074074074074073,-0.27777777777777785,0.6111111111111112,0.3,0.38888888888888884,46,21.22222222222222,54,0.1
u463009,0.18181818181818182,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,20.636363636363637,11,0.03333333333333333
u463039,0.23529411764705882,0.43333333333333335,0.4,0.2,0.6,17,23.58823529411765,17,0.06666666666666667
u463187,0.2727272727272727,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,11,20.636363636363637,11,0.03333333333333333
u463188,0.2857142857142857,0.5,0.5,1.0,0.5,14,18.214285714285715,14,0.03333333333333333
u463209,0.2,0.0,0.725,0.9,0.275,224,16.483295833333333,240,0.3
u463273,0.25,-0.06340718105423981,0.7647058823529411,0.9411764705882353,0.23529411764705888,365,31.617291304347827,460,0.5333333333333333
u463316,0.25,0.05555555555555558,0.4444444444444444,0.21052631578947367,0.5555555555555556,26,13.678571428571429,28,0.13333333333333333
u463412,0.2524271844660194,0.21848739495798314,0.35294117647058826,0.5,0.6470588235294117,82,14.902912621359222,103,0.16666666666666666
u463461,0.2777777777777778,-0.5,0.6666666666666666,0.16666666666666666,0.33333333333333337,18,27.38888888888889,18,0.06666666666666667
u46365,0.26666666666666666,0.0,0.4,1.0,0.6,30,21.7332,30,0.03333333333333333
u463791,0.3,0.16666666666666669,0.3333333333333333,1.0,0.6666666666666667,10,17.7,10,0.03333333333333333
u463878,0.23529411764705882,-0.23333333333333336,0.4,1.0,0.6,17,25.52941176470588,17,0.03333333333333333
u463933,0.2537313432835821,0.025691699604743046,0.4090909090909091,0.3333333333333333,0.5909090909090908,67,68.95522388059702,67,0.16666666666666666
u463971,0.25,-0.5,0.75,1.0,0.25,12,44.833333333333336,12,0.03333333333333333
u464,0.2392857142857143,-0.12251201098146874,0.5161290322580645,0.5909090909090909,0.4838709677419355,222,50.93926428571429,280,0.43333333333333335
u464093,0.25316455696202533,0.20512820512820507,0.46153846153846156,0.2,0.5384615384615384,56,38.45569620253165,79,0.16666666666666666
u464094,0.2413793103448276,0.46666666666666673,0.3333333333333333,1.0,0.6666666666666667,29,17.551724137931036,29,0.03333333333333333
u464102,0.26,-0.28308823529411764,0.8125,1.0,0.1875,48,22.62,50,0.06666666666666667
u464145,0.2777777777777778,0.0,0.5,1.0,0.5,18,22.77777777777778,18,0.03333333333333333
u46416,0.26666666666666666,-0.30000000000000004,0.9,1.0,0.09999999999999998,30,42.6999,30,0.03333333333333333
u464189,0.3,-0.75,1.0,1.0,0.0,10,35.2,10,0.03333333333333333
u464267,0.25806451612903225,0.21818181818181825,0.6,1.0,0.4,31,20.7741935483871,31,0.03333333333333333
u464437,0.2727272727272727,-0.08333333333333331,0.3333333333333333,1.0,0.6666666666666667,11,22.545454545454543,11,0.03333333333333333
u464447,0.26666666666666666,0.0,0.6,1.0,0.4,15,49.86666666666667,15,0.03333333333333333
u464453,0.3,-0.3333333333333333,0.3333333333333333,1.0,0.6666666666666667,10,16.1,10,0.03333333333333333
u464469,0.2631578947368421,0.2857142857142857,0.0,0.07407407407407407,1.0,19,13.68421052631579,19,0.06666666666666667
