student_id,multimedia_engagement,performance_gain,prior_achievement,consistency,early_struggle,skill_coverage,session_duration_avg,total_interactions,peer_collaboration
u455229,0.5,0.19642857142857145,0.42857142857142855,1.0,0.5714285714285714,22,22409.090909090908,22,0.03333333333333333
u45524,0.4,-0.2,0.4,1.0,0.6,30,11066.466666666667,30,0.03333333333333333
u455252,0.45454545454545453,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,30545.454545454544,11,0.03333333333333333
u455334,0.5,0.0,0.375,0.2857142857142857,0.625,24,14583.333333333334,24,0.06666666666666667
u455476,0.47058823529411764,0.09999999999999998,0.4,1.0,0.6,17,14117.64705882353,17,0.03333333333333333
u455532,0.4444444444444444,0.5555555555555556,0.2222222222222222,1.0,0.7777777777777778,27,20333.333333333332,27,0.03333333333333333
u455557,0.5,0.050000000000000044,0.7,0.4166666666666667,0.30000000000000004,60,15483.333333333334,60,0.16666666666666666
u455583,0.4742268041237113,0.353219696969697,0.34375,0.2777777777777778,0.65625,87,24041.23711340206,97,0.16666666666666666
u455613,0.45454545454545453,0.4166666666666667,0.3333333333333333,1.0,0.6666666666666667,11,25000.0,11,0.03333333333333333
u455727,0.4968152866242038,0.04063860667634256,0.8461538461538461,1.0,0.15384615384615385,156,8445.64331210191,157,0.03333333333333333
u455789,0.5,0.17105263157894735,0.5789473684210527,1.0,0.42105263157894735,52,21844.827586206895,58,0.1
u455805,0.5,0.25,0.375,1.0,0.625,24,34291.666666666664,24,0.03333333333333333
u455985,0.45454545454545453,-0.25,1.0,1.0,0.0,11,16818.18181818182,11,0.03333333333333333
u455996,0.36363636363636365,0.4166666666666667,0.3333333333333333,1.0,0.6666666666666667,11,14636.363636363636,11,0.03333333333333333
u456105,0.4782608695652174,-0.4821428571428571,0.8571428571428571,1.0,0.1428571428571429,23,23826.08695652174,23,0.03333333333333333
u456293,0.35,0.2142857142857143,0.5,0.18181818181818182,0.5,19,21050.0,20,0.06666666666666667
u456313,0.5,0.14426877470355737,0.6818181818181818,0.125,0.31818181818181823,60,57323.529411764706,68,0.1
u456358,0.4,0.42857142857142855,0.0,1.0,1.0,20,16900.0,20,0.03333333333333333
u45643,0.4,-0.25,1.0,1.0,0.0,10,20599.9,10,0.03333333333333333
u45645,0.5,0.19999999999999996,0.5,0.3,0.5,120,37858.308333333334,120,0.3
u456550,0.47058823529411764,0.09999999999999998,0.4,1.0,0.6,17,23117.647058823528,17,0.03333333333333333
u456674,0.4375,0.06666666666666665,0.6,1.0,0.4,16,37875.0,16,0.03333333333333333
u45689,0.49230769230769234,0.0627705627705627,0.6190476190476191,1.0,0.38095238095238093,65,26230.723076923077,65,0.1
u457005,0.47619047619047616,0.1428571428571429,0.8571428571428571,1.0,0.1428571428571429,21,19380.95238095238,21,0.03333333333333333
u457035,0.45,0.125,0.55,0.8888888888888888,0.44999999999999996,118,19000.0,120,0.26666666666666666
u457037,0.45454545454545453,-0.6666666666666666,0.6666666666666666,1.0,0.33333333333333337,11,20000.0,11,0.03333333333333333
u457172,0.48148148148148145,-0.11111111111111116,0.7777777777777778,1.0,0.2222222222222222,27,13185.185185185184,27,0.03333333333333333
u457269,0.5,0.32142857142857145,0.42857142857142855,1.0,0.5714285714285714,22,18954.545454545456,22,0.03333333333333333
u457276,0.46153846153846156,-0.09999999999999998,0.5,1.0,0.5,13,34153.846153846156,13,0.03333333333333333
u45729,0.48484848484848486,-0.09090909090909091,0.3181818181818182,0.6,0.6818181818181819,66,20772.666666666668,66,0.1
u457366,0.42857142857142855,0.75,0.25,0.09090909090909091,0.75,14,15857.142857142857,14,0.06666666666666667
u457395,0.4827586206896552,-0.0444444444444444,0.4444444444444444,1.0,0.5555555555555556,29,20241.379310344826,29,0.03333333333333333
u457453,0.47465437788018433,-0.05003805175038056,0.6527777777777778,0.35714285714285715,0.3472222222222222,203,24995.391705069123,217,0.16666666666666666
u457481,0.47058823529411764,0.06666666666666665,0.6,1.0,0.4,17,15882.35294117647,17,0.03333333333333333
u457519,0.4666666666666667,-0.19999999999999996,0.6,1.0,0.4,15,20266.666666666668,15,0.06666666666666667
u457577,0.3333333333333333,-0.1428571428571429,0.7142857142857143,1.0,0.2857142857142857,21,15809.52380952381,21,0.03333333333333333
u457580,0.4583333333333333,-0.125,0.875,1.0,0.125,24,22833.333333333332,24,0.03333333333333333
u457586,0.47058823529411764,0.5,0.0,1.0,1.0,17,21470.58823529412,17,0.03333333333333333
u45767,0.4666666666666667,-0.3,0.5,1.0,0.5,30,30399.833333333332,30,0.03333333333333333
u457679,0.4074074074074074,0.0,0.5555555555555556,1.0,0.4444444444444444,27,20185.185185185186,27,0.03333333333333333
u457682,0.5,0.008021390374331583,0.7272727272727273,0.75,0.2727272727272727,100,21689.93,100,0.1
u457825,0.47058823529411764,0.4666666666666666,0.2,1.0,0.8,17,23941.176470588234,17,0.03333333333333333
u457854,0.4838709677419355,-0.048387096774193505,0.7741935483870968,0.4,0.22580645161290325,166,29059.107526881722,186,0.13333333333333333
u457867,0.46153846153846156,-0.5,0.5,1.0,0.5,13,13000.0,13,0.03333333333333333
u457908,0.36363636363636365,0.75,0.0,1.0,1.0,11,19272.727272727272,11,0.03333333333333333
u457950,0.4266666666666667,0.08000000000000007,0.6,0.25,0.4,71,15880.0,75,0.1
u457965,0.47368421052631576,-0.23809523809523808,0.6666666666666666,1.0,0.33333333333333337,19,20526.315789473683,19,0.03333333333333333
u458146,0.47058823529411764,0.1333333333333333,0.2,1.0,0.8,17,26882.352941176472,17,0.03333333333333333
u45818,0.43333333333333335,0.0,0.6,1.0,0.4,30,25199.9,30,0.03333333333333333
u458217,0.45454545454545453,-0.25,1.0,1.0,0.0,11,17636.363636363636,11,0.03333333333333333
u458254,0.5,0.55,0.25,0.3333333333333333,0.75,8,20214.285714285714,14,0.06666666666666667
u458258,0.46875,0.036363636363636376,0.6,0.07407407407407407,0.4,32,27687.5,32,0.06666666666666667
u458297,0.48961937716262977,-0.019376079447323002,0.7395833333333334,0.6666666666666666,0.26041666666666663,217,20685.121107266437,578,0.6666666666666666
u458351,0.4954954954954955,0.033264033264033266,0.7858627858627859,0.9,0.2141372141372141,1091,35451.130977130975,1443,0.9
u458370,0.45454545454545453,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,16636.363636363636,11,0.03333333333333333
u458408,0.41968911917098445,0.0353365384615385,0.703125,0.375,0.296875,187,13829.015544041451,193,0.3
u458685,0.5,-0.1428571428571429,1.0,1.0,0.0,10,17850.0,20,0.03333333333333333
u45872,0.43333333333333335,0.0,0.1,1.0,0.9,30,10133.2,30,0.03333333333333333
u45905,0.43333333333333335,0.2,0.3,1.0,0.7,30,33433.23333333333,30,0.03333333333333333
u459071,0.4166666666666667,0.25,0.5,1.0,0.5,12,14916.666666666666,12,0.03333333333333333
u459117,0.47058823529411764,0.06666666666666665,0.6,1.0,0.4,17,19058.823529411766,17,0.03333333333333333
u459157,0.4177215189873418,0.12535612535612528,0.6153846153846154,0.75,0.3846153846153846,77,18582.278481012658,79,0.1
u45919,0.4444444444444444,-0.8333333333333334,0.8333333333333334,1.0,0.16666666666666663,18,6944.277777777777,18,0.03333333333333333
u459433,0.5,0.06666666666666665,0.6,1.0,0.4,16,24937.5,16,0.03333333333333333
u459448,0.4789915966386555,-0.0756302521008404,0.680672268907563,0.6071428571428571,0.31932773109243695,274,21602.240896358544,357,0.5666666666666667
u459594,0.38461538461538464,0.09999999999999998,0.5,1.0,0.5,7,16692.30769230769,13,0.03333333333333333
u459598,0.5,-0.75,1.0,1.0,0.0,10,36100.0,10,0.03333333333333333
u459608,0.4883720930232558,-0.10952380952380958,0.6428571428571429,1.0,0.3571428571428571,41,33395.348837209305,43,0.03333333333333333
u459946,0.32558139534883723,-0.2523809523809524,0.7857142857142857,1.0,0.2142857142857143,43,23232.441860465115,43,0.06666666666666667
u459947,0.43478260869565216,0.07142857142857145,0.42857142857142855,1.0,0.5714285714285714,23,21260.869565217392,23,0.03333333333333333
u459969,0.48314606741573035,-0.1574712643678161,0.7241379310344828,0.4,0.27586206896551724,87,16842.696629213482,89,0.26666666666666666
u460017,0.41509433962264153,0.088095238095238,0.8285714285714286,0.25,0.17142857142857137,106,25009.43396226415,106,0.1
u460096,0.45454545454545453,-0.6666666666666666,0.6666666666666666,1.0,0.33333333333333337,11,26363.636363636364,11,0.03333333333333333
u460200,0.5,0.0,0.8333333333333334,1.0,0.16666666666666663,18,22777.777777777777,18,0.03333333333333333
u460289,0.45454545454545453,-0.5,1.0,1.0,0.0,11,27454.545454545456,11,0.03333333333333333
u46036,0.47619047619047616,0.35714285714285715,0.35714285714285715,1.0,0.6428571428571428,40,24761.880952380954,42,0.03333333333333333
u460462,0.4117647058823529,-0.30000000000000004,0.8,1.0,0.19999999999999996,17,17647.058823529413,17,0.03333333333333333
u460924,0.47619047619047616,-0.1428571428571429,0.7142857142857143,1.0,0.2857142857142857,19,19619.04761904762,21,0.03333333333333333
u460947,0.49261083743842365,0.017778753292361782,0.7910447761194029,0.5,0.20895522388059706,194,21571.30541871921,203,0.16666666666666666
u460958,0.5,0.0714285714285714,0.5,1.0,0.5,20,20600.0,20,0.03333333333333333
u461003,0.49868766404199477,0.047244094488189003,0.6141732283464567,0.5555555555555556,0.3858267716535433,370,22204.72440944882,381,0.3333333333333333
u461137,0.5,0.2222222222222222,0.5555555555555556,1.0,0.4444444444444444,27,14333.333333333334,54,0.03333333333333333
u461174,0.4823529411764706,-0.1243842364532019,0.6071428571428571,0.45454545454545453,0.3928571428571429,76,22305.882352941175,85,0.16666666666666666
u46145,0.5,0.09999999999999998,0.4,1.0,0.6,30,10866.666666666666,30,0.03333333333333333
u461540,0.3888888888888889,0.0,0.6666666666666666,1.0,0.33333333333333337,16,25388.88888888889,18,0.03333333333333333
u461586,0.5,-0.261904761904762,0.8333333333333334,1.0,0.16666666666666663,20,14550.0,20,0.03333333333333333
u461708,0.45454545454545453,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,8454.545454545454,11,0.03333333333333333
u461769,0.5,-1.0,1.0,1.0,0.0,10,47200.0,10,0.03333333333333333
u461787,0.3950617283950617,-0.2962962962962963,0.8148148148148148,0.4444444444444444,0.18518518518518523,51,17061.728395061727,81,0.13333333333333333
u46183,0.4,-0.12637362637362637,0.7692307692307693,1.0,0.23076923076923073,40,17899.975,40,0.03333333333333333
u461883,0.5,0.25,0.25,0.07692307692307693,0.75,12,25583.333333333332,12,0.06666666666666667
u461915,0.47368421052631576,0.19047619047619047,0.6666666666666666,1.0,0.33333333333333337,19,39631.57894736842,19,0.03333333333333333
u46202,0.38666666666666666,0.64,0.36,0.25,0.64,75,14879.933333333332,75,0.06666666666666667
u462266,0.47368421052631576,0.09523809523809523,0.3333333333333333,1.0,0.6666666666666667,17,16157.894736842105,19,0.03333333333333333
u462344,0.5,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,10,18200.0,10,0.03333333333333333
u462413,0.3333333333333333,-0.2,0.2,0.10526315789473684,0.8,15,26333.333333333332,15,0.06666666666666667
u462519,0.4838709677419355,-0.054545454545454564,0.6,1.0,0.4,30,28935.483870967742,31,0.03333333333333333
u462680,0.45454545454545453,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,42272.72727272727,11,0.03333333333333333
u462681,0.45454545454545453,-0.5,1.0,1.0,0.0,11,26272.727272727272,11,0.03333333333333333
u462822,0.45454545454545453,-0.25,1.0,1.0,0.0,11,17818.18181818182,11,0.03333333333333333
u463121,0.4451219512195122,0.1713804713804714,0.5740740740740741,0.3103448275862069,0.42592592592592593,157,18347.560975609755,164,0.3
u463382,0.45714285714285713,-0.03030303030303033,0.36363636363636365,1.0,0.6363636363636364,35,35942.857142857145,35,0.03333333333333333
u46339,0.5,0.0714285714285714,0.5,0.3333333333333333,0.5,62,26628.951612903227,62,0.13333333333333333
u463593,0.42857142857142855,0.0,0.5714285714285714,0.13333333333333333,0.4285714285714286,21,29857.14285714286,21,0.13333333333333333
u463608,0.2727272727272727,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,19181.81818181818,11,0.03333333333333333
u463629,0.5,-0.5,0.5,0.09090909090909091,0.5,12,34083.333333333336,12,0.06666666666666667
u463685,0.38461538461538464,0.050000000000000044,0.75,1.0,0.25,13,23076.923076923078,13,0.03333333333333333
u463818,0.4860215053763441,0.006451612903225823,0.6580645161290323,1.0,0.3419354838709677,268,20614.924731182797,465,0.5
u463861,0.47058823529411764,0.06666666666666665,0.6,1.0,0.4,17,40235.294117647056,17,0.03333333333333333
u463874,0.45054945054945056,-0.05161290322580647,0.6,1.0,0.4,87,18384.615384615383,91,0.16666666666666666
u463933,0.4925373134328358,-0.06521739130434784,0.5,0.3333333333333333,0.5,67,68955.22388059701,67,0.16666666666666666
u463994,0.49295774647887325,-0.06521739130434778,0.5652173913043478,0.75,0.4347826086956522,69,24802.816901408452,71,0.2
u464005,0.5,0.08823529411764708,0.5,0.4,0.5,50,28220.0,50,0.06666666666666667
u464173,0.48936170212765956,0.3375,0.6,0.2222222222222222,0.4,47,28042.55319148936,47,0.06666666666666667
u464324,0.48717948717948717,0.07692307692307698,0.5384615384615384,0.2857142857142857,0.46153846153846156,39,18179.48717948718,39,0.06666666666666667
u464380,0.44776119402985076,0.10474308300395252,0.5909090909090909,0.08,0.40909090909090906,63,16343.283582089553,67,0.06666666666666667
u464496,0.4722222222222222,0.16666666666666669,0.4166666666666667,0.3333333333333333,0.5833333333333333,36,14555.555555555555,36,0.1
u464546,0.37694704049844235,-0.01869158878504673,0.7757009345794392,0.9375,0.22429906542056077,317,15679.127725856697,321,0.5
u464569,0.47058823529411764,0.8,0.2,1.0,0.8,17,32529.41176470588,17,0.03333333333333333
u464636,0.47058823529411764,0.6333333333333333,0.2,1.0,0.8,17,15647.058823529413,17,0.03333333333333333
u46466,0.15384615384615385,-1.0,1.0,1.0,0.0,13,16538.30769230769,13,0.03333333333333333
u4649,0.4979757085020243,-0.03335292389068467,0.7682926829268293,0.7272727272727273,0.23170731707317072,219,23955.429149797572,247,0.26666666666666666
u46498,0.5,-0.5,0.5,1.0,0.5,30,8866.466666666667,30,0.03333333333333333
u465007,0.5,-0.25,0.75,1.0,0.25,12,15916.666666666666,12,0.03333333333333333
u465027,0.4444444444444444,0.2222222222222222,0.7777777777777778,1.0,0.2222222222222222,27,21296.296296296296,27,0.06666666666666667
u465105,0.5,-0.15000000000000002,0.75,0.10526315789473684,0.25,14,26785.714285714286,14,0.06666666666666667
u465165,0.5,0.04285714285714287,0.35714285714285715,0.12,0.6428571428571428,39,43750.0,44,0.1
u465181,0.49333333333333335,-0.040000000000000036,0.68,0.16666666666666666,0.31999999999999995,75,20279.88,75,0.16666666666666666
u46522,0.5,0.10439560439560447,0.5384615384615384,1.0,0.46153846153846156,40,19224.95,40,0.06666666666666667
u465313,0.46153846153846156,0.050000000000000044,0.75,1.0,0.25,13,12076.923076923076,13,0.03333333333333333
u465620,0.4482758620689655,-0.2555555555555556,0.5555555555555556,0.18181818181818182,0.4444444444444444,29,15758.620689655172,29,0.06666666666666667
u465661,0.45794392523364486,-0.07301587301587298,0.6285714285714286,0.4117647058823529,0.37142857142857144,103,16242.990654205607,107,0.23333333333333334
u465911,0.5,0.25,0.25,1.0,0.75,12,20750.0,12,0.03333333333333333
u465913,0.47058823529411764,-0.6666666666666667,1.0,1.0,0.0,17,23764.70588235294,17,0.03333333333333333
u466072,0.44,-0.08000000000000007,0.68,0.3333333333333333,0.31999999999999995,51,11720.0,75,0.1
u466083,0.45454545454545453,0.5,0.0,1.0,1.0,11,20909.090909090908,11,0.03333333333333333
u46612,0.5,-0.09999999999999998,0.5,1.0,0.5,30,23333.166666666668,30,0.03333333333333333
u466139,0.5,0.25,0.25,1.0,0.75,12,20250.0,12,0.03333333333333333
u466150,0.47058823529411764,0.4666666666666666,0.2,1.0,0.8,17,30941.176470588234,17,0.03333333333333333
u466228,0.4489795918367347,-0.2647058823529412,0.5,0.6666666666666666,0.5,47,20408.163265306124,49,0.06666666666666667
u466317,0.5,0.6666666666666667,0.3333333333333333,1.0,0.6666666666666667,20,19150.0,20,0.03333333333333333
u466396,0.4,-1.0,1.0,1.0,0.0,10,54200.0,10,0.03333333333333333
u466471,0.5,0.16666666666666669,0.3333333333333333,1.0,0.6666666666666667,18,27000.0,18,0.03333333333333333
u466520,0.48484848484848486,0.12121212121212122,0.6363636363636364,0.2916666666666667,0.36363636363636365,99,27939.39393939394,99,0.23333333333333334
u466678,0.47058823529411764,0.3333333333333333,0.0,1.0,1.0,17,19294.117647058825,17,0.03333333333333333
u466701,0.47058823529411764,0.2666666666666666,0.4,1.0,0.6,17,33058.82352941176,17,0.03333333333333333
u466724,0.47058823529411764,0.11764705882352944,0.47058823529411764,1.0,0.5294117647058824,51,20980.392156862745,51,0.03333333333333333
u466736,0.4583333333333333,0.0,0.25,1.0,0.75,24,28500.0,24,0.06666666666666667
u466746,0.5,-0.3571428571428571,0.8571428571428571,0.5555555555555556,0.1428571428571429,22,32818.181818181816,22,0.16666666666666666
u467030,0.36363636363636365,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,16454.545454545456,11,0.03333333333333333
u467082,0.47058823529411764,0.06666666666666665,0.6,1.0,0.4,17,20117.647058823528,17,0.03333333333333333
u467137,0.4850498338870432,-0.026930693069306955,0.72,0.7333333333333333,0.28,243,33109.634551495015,301,0.36666666666666664
u467257,0.38461538461538464,-0.75,0.75,1.0,0.25,13,21769.23076923077,13,0.06666666666666667
u467259,0.47058823529411764,-0.26666666666666666,0.6,1.0,0.4,17,16235.29411764706,17,0.03333333333333333
u46727,0.48484848484848486,0.09090909090909088,0.36363636363636365,1.0,0.6363636363636364,33,18878.696969696968,33,0.03333333333333333
u46729,0.43333333333333335,0.10000000000000003,0.3,1.0,0.7,30,9233.2,30,0.03333333333333333
u46733,0.46153846153846156,-0.6,1.0,1.0,0.0,13,62692.230769230766,13,0.03333333333333333
u467388,0.4769585253456221,0.004030932702248857,0.6660899653979239,1.0,0.33391003460207613,1238,22958.45910138249,1736,0.5666666666666667
u46740,0.5,0.0,0.5,1.0,0.5,30,23399.9,30,0.03333333333333333
u46744,0.45454545454545453,0.2142857142857143,0.2857142857142857,1.0,0.7142857142857143,22,17272.545454545456,22,0.03333333333333333
u46746,0.48333333333333334,0.15000000000000002,0.5,1.0,0.5,60,21366.6,60,0.06666666666666667
u46753,0.5,-0.09999999999999998,0.5,1.0,0.5,30,19533.2,30,0.03333333333333333
u467601,0.4838709677419355,0.5272727272727273,0.2,0.3333333333333333,0.8,31,19741.935483870966,31,0.06666666666666667
u467609,0.36619718309859156,0.18297101449275355,0.6086956521739131,0.6,0.3913043478260869,69,13788.732394366198,71,0.1
u46761,0.45454545454545453,-0.5,1.0,1.0,0.0,22,21045.31818181818,22,0.03333333333333333
u467815,0.4666666666666667,0.09999999999999998,0.6,1.0,0.4,30,19800.0,30,0.03333333333333333
u46791,0.4666666666666667,-0.30000000000000004,0.4,1.0,0.6,30,31966.6,30,0.03333333333333333
u468049,0.47058823529411764,-0.2,0.2,1.0,0.8,17,15882.35294117647,17,0.03333333333333333
u468068,0.3333333333333333,0.0,0.5714285714285714,1.0,0.4285714285714286,17,17761.904761904763,21,0.03333333333333333
u4681,0.48569482288828336,-0.00956554400901466,0.6871165644171779,0.9310344827586207,0.31288343558282206,1356,41651.901226158036,1468,0.9
u468149,0.47619047619047616,-0.2857142857142857,0.5714285714285714,1.0,0.4285714285714286,21,22142.85714285714,21,0.03333333333333333
u468177,0.45454545454545453,-0.75,1.0,1.0,0.0,11,20454.545454545456,11,0.03333333333333333
u468192,0.36363636363636365,0.25,0.0,1.0,1.0,11,30090.909090909092,11,0.03333333333333333
u468204,0.47761194029850745,0.06324110671936767,0.5454545454545454,0.6,0.4545454545454546,52,21746.268656716416,67,0.1
u468277,0.5,-0.033333333333333326,0.7,0.15,0.30000000000000004,62,15467.741935483871,62,0.1
u468395,0.4588235294117647,-0.09113300492610843,0.6428571428571429,0.4,0.3571428571428571,81,12964.70588235294,85,0.13333333333333333
u468436,0.4870689655172414,-0.0815850815850816,0.36363636363636365,0.5517241379310345,0.6363636363636364,201,27607.758620689656,232,0.5333333333333333
u468528,0.36363636363636365,-0.08333333333333331,0.3333333333333333,1.0,0.6666666666666667,11,38636.36363636364,11,0.03333333333333333
u468658,0.5,0.16666666666666669,0.3333333333333333,1.0,0.6666666666666667,10,22300.0,10,0.03333333333333333
u468722,0.36363636363636365,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,11,20272.727272727272,11,0.03333333333333333
u468774,0.45454545454545453,-0.41666666666666663,0.6666666666666666,1.0,0.33333333333333337,11,35000.0,11,0.03333333333333333
u46879,0.5,0.1376811594202899,0.6956521739130435,0.6666666666666666,0.30434782608695654,70,17614.242857142857,70,0.06666666666666667
u4693,0.5,-0.013935574229691938,0.6722689075630253,0.5714285714285714,0.32773109243697474,348,41374.245810055865,358,0.5333333333333333
u469369,0.5,0.2892307692307693,0.48,1.0,0.52,37,18078.947368421053,76,0.06666666666666667
u46941,0.4,0.0,0.4,1.0,0.6,30,10999.866666666667,30,0.03333333333333333
u469450,0.5,0.25,0.25,1.0,0.75,12,9250.0,12,0.03333333333333333
u469568,0.5,0.2142857142857143,0.5,0.09523809523809523,0.5,18,20900.0,20,0.06666666666666667
u46957,0.46153846153846156,-0.2777777777777778,0.5,1.0,0.5,26,25769.03846153846,26,0.03333333333333333
u46983,0.4603174603174603,-0.09523809523809529,0.5238095238095238,0.16666666666666666,0.47619047619047616,63,24682.52380952381,63,0.13333333333333333
u469847,0.45454545454545453,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,11,20363.636363636364,11,0.03333333333333333
u469906,0.5,0.0,0.5,1.0,0.5,12,23166.666666666668,12,0.03333333333333333
u470032,0.4074074074074074,-0.11111111111111105,0.6666666666666666,1.0,0.33333333333333337,27,15629.62962962963,27,0.03333333333333333
u470095,0.475,-0.18681318681318687,0.6153846153846154,1.0,0.3846153846153846,40,19824.95,40,0.03333333333333333
u470141,0.5,-0.25,0.75,1.0,0.25,12,22583.333333333332,12,0.03333333333333333
u470465,0.4954128440366973,-0.13356164383561642,0.75,0.8571428571428571,0.25,193,29105.47247706422,218,0.2
u470596,0.5,-0.75,1.0,1.0,0.0,10,30400.0,10,0.03333333333333333
u470668,0.48,0.16666666666666663,0.5,0.09523809523809523,0.5,25,21840.0,25,0.06666666666666667
u470924,0.5,-0.08333333333333331,0.3333333333333333,1.0,0.6666666666666667,10,15500.0,10,0.03333333333333333
u470984,0.5,-0.11538461538461542,0.6153846153846154,0.14814814814814814,0.3846153846153846,40,30600.0,40,0.13333333333333333
u471052,0.47058823529411764,0.2333333333333334,0.6,0.13333333333333333,0.4,17,21823.529411764706,17,0.06666666666666667
u471469,0.5,-0.1416666666666666,0.5416666666666666,0.2857142857142857,0.45833333333333337,74,25635.067567567567,74,0.13333333333333333
u471524,0.47619047619047616,-0.1428571428571429,0.7142857142857143,1.0,0.2857142857142857,19,42476.19047619047,21,0.03333333333333333
u471700,0.42857142857142855,0.033333333333333326,0.6666666666666666,0.3333333333333333,0.33333333333333337,28,20678.571428571428,28,0.06666666666666667
u471707,0.5,0.16666666666666663,0.5,1.0,0.5,18,27833.333333333332,18,0.03333333333333333
u471749,0.4881656804733728,-0.09513274336283184,0.75,0.5384615384615384,0.25,310,37707.079881656806,338,0.4666666666666667
u471838,0.5,0.050000000000000044,0.75,1.0,0.25,7,10142.857142857143,14,0.03333333333333333
u472034,0.45454545454545453,0.5,0.0,1.0,1.0,11,35727.27272727273,11,0.03333333333333333
u472071,0.45714285714285713,0.022727272727272707,0.7272727272727273,1.0,0.2727272727272727,35,21200.0,35,0.03333333333333333
u472263,0.48736462093862815,0.034018801410105715,0.7065217391304348,0.5333333333333333,0.2934782608695652,470,26061.28700361011,554,0.5333333333333333
u472433,0.4864864864864865,0.358974358974359,0.3333333333333333,0.5,0.6666666666666667,37,30513.513513513513,37,0.1
u47247,0.45454545454545453,0.19642857142857145,0.42857142857142855,0.6666666666666666,0.5714285714285714,22,36136.181818181816,22,0.06666666666666667
u47274,0.5,0.09999999999999998,0.6,0.125,0.4,60,22733.266666666666,60,0.06666666666666667
u472773,0.45454545454545453,0.08333333333333337,0.6666666666666666,1.0,0.33333333333333337,11,21363.636363636364,11,0.03333333333333333
u47280,0.47038327526132406,0.05537280701754388,0.6842105263157895,0.4782608695652174,0.3157894736842105,270,19188.14285714286,287,0.36666666666666664
u472844,0.4930875576036866,-0.02378234398782353,0.7361111111111112,0.6666666666666666,0.26388888888888884,217,20161.290322580644,217,0.4666666666666667
u47286,0.4666666666666667,-0.2,0.5,1.0,0.5,30,20299.9,30,0.03333333333333333
u472897,0.38095238095238093,0.1428571428571429,0.5714285714285714,0.18181818181818182,0.4285714285714286,19,24047.619047619046,21,0.06666666666666667
u473034,0.36363636363636365,0.33333333333333337,0.6666666666666666,0.5,0.33333333333333337,11,14000.0,11,0.06666666666666667
u47364,0.425,-0.049450549450549386,0.6923076923076923,1.0,0.3076923076923077,40,23949.95,40,0.03333333333333333
u473649,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666667,18,34444.444444444445,18,0.03333333333333333
u473688,0.4878048780487805,0.11538461538461536,0.38461538461538464,1.0,0.6153846153846154,37,24585.365853658535,41,0.06666666666666667
u473824,0.391304347826087,0.07142857142857145,0.42857142857142855,0.21428571428571427,0.5714285714285714,19,23826.08695652174,23,0.1
u473896,0.5,-0.047619047619047616,0.3333333333333333,1.0,0.6666666666666667,20,24800.0,20,0.03333333333333333
u47409,0.5,0.0,0.7,1.0,0.30000000000000004,30,24733.166666666668,30,0.03333333333333333
u474110,0.5,-0.08333333333333331,0.3333333333333333,1.0,0.6666666666666667,10,32800.0,10,0.03333333333333333
u474122,0.47368421052631576,0.3571428571428571,0.5,0.5,0.5,19,24263.157894736843,19,0.06666666666666667
u474155,0.36363636363636365,-0.5,1.0,1.0,0.0,11,15272.727272727272,11,0.03333333333333333
u474199,0.4,-0.16666666666666663,0.6666666666666666,1.0,0.33333333333333337,10,10900.0,10,0.03333333333333333
u474207,0.4489795918367347,0.15808823529411764,0.3125,1.0,0.6875,47,19571.428571428572,49,0.06666666666666667
u474257,0.45925925925925926,-0.15555555555555556,0.8666666666666667,1.0,0.1333333333333333,135,29859.22962962963,135,0.06666666666666667
u474327,0.5,0.4166666666666667,0.3333333333333333,1.0,0.6666666666666667,10,21000.0,10,0.03333333333333333
u474382,0.45454545454545453,-0.25,1.0,0.4,0.0,11,25272.727272727272,11,0.06666666666666667
u474411,0.38666666666666666,0.16000000000000003,0.36,1.0,0.64,67,24186.666666666668,75,0.06666666666666667
u474496,0.4634146341463415,-0.1923076923076923,0.6923076923076923,0.5,0.3076923076923077,41,25756.09756097561,41,0.1
u474600,0.45098039215686275,-0.1470588235294117,0.8823529411764706,0.5,0.11764705882352944,102,22607.78431372549,102,0.06666666666666667
u474624,0.42105263157894735,0.16666666666666663,0.8333333333333334,1.0,0.16666666666666663,17,14315.78947368421,19,0.03333333333333333
u474645,0.49206349206349204,0.059523809523809534,0.7023809523809523,0.5,0.29761904761904767,214,27575.404761904763,252,0.1
u474759,0.47394957983193275,-0.049134561697375734,0.7777777777777778,0.5789473684210527,0.2222222222222222,491,24415.058823529413,595,0.36666666666666664
u474933,0.5,0.050000000000000044,0.75,1.0,0.25,14,16571.428571428572,14,0.03333333333333333
u474940,0.5,-0.25,1.0,1.0,0.0,10,25300.0,10,0.03333333333333333
u474951,0.42153846153846153,0.0582738702004757,0.6481481481481481,0.4,0.35185185185185186,241,16169.23076923077,325,0.4
